TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AJXA;24,50;7,40;-16,72;1,84;0,41;;;;58,53;43,53;37,15;2,84;;;-0,41;;-11,00;-2,46;1,52;0,22;0,78;0,00;;;;13,32;-1,47;;153.580.700,00
AKR;14,77;4,87;-48,09;0,84;0,33;68,61;5,49;-8,81;8,86;172,17;95,01;1,03;4,24;;-0,33;;-1,74;-0,70;0,52;0,40;0,58;0,08;5,59;;;17,69;-0,31;;1.407.659.281,00
ALEX;16,89;5,21;44,93;1,09;0,66;28,17;7,06;5,64;14,78;49,38;13,51;0,41;2,53;;-0,66;;2,42;1,48;1,00;0,61;0,39;0,26;-11,54;;;15,52;0,38;;1.226.636.250,00
ALX;184,23;9,77;9,08;3,54;0,66;54,41;69,27;48,58;5,23;10,01;3,65;2,03;4,41;;-0,66;;39,02;7,26;10,89;0,19;0,81;0,15;-2,25;-6,47;;52,01;20,30;;940.917.879,00
AMH;34,24;2,45;35,04;1,81;0,99;55,41;35,88;22,59;12,13;25,23;3,16;0,26;7,92;;-0,99;;5,15;2,82;6,00;0,55;0,45;0,13;9,19;27,52;;18,96;0,98;;12.394.924.512,00
AMT;165,70;3,72;79,84;14,95;1,16;70,00;20,39;8,86;13,93;51,16;16,46;7,09;7,08;-23,81;-1,22;0,53;18,72;1,45;4,93;0,08;0,92;0,16;9,96;7,34;;11,08;2,08;;77.241.966.350,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,56;6,62;22,30;1,12;0,75;58,53;17,14;12,16;8,72;22,35;6,54;0,47;2,71;;-0,75;;5,04;3,35;4,77;0,66;0,34;0,28;0,00;-4,52;;13,85;0,70;;3.560.113.996,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;100,50;4,82;31,20;0,93;0,47;69,97;29,32;20,30;9,72;34,31;12,70;0,54;6,34;;-0,47;;2,96;1,52;2,68;0,51;0,49;0,07;18,07;29,11;;108,64;3,22;;17.389.334.100,00
ARI;10,40;13,46;10,62;0,66;0,16;100,00;670,48;173,61;2,86;15,21;12,46;3,01;18,44;;-0,16;;6,25;1,48;5,82;0,24;0,76;0,01;;6,56;;15,67;0,98;;1.470.072.240,00
ARR;4,49;23,61;-10,73;0,83;0,09;;;;4,15;5,49;1,18;0,23;;;-0,09;;-7,74;-0,79;13,81;0,10;0,90;0,00;;;;5,41;-0,42;;1.065.731.583,00
AVB;177,11;3,66;20,11;2,13;1,21;100,00;55,15;46,32;10,69;21,77;4,88;0,62;9,31;;-1,21;;10,59;6,01;7,36;0,57;0,43;0,13;3,74;5,21;;83,20;8,81;;25.152.382.916,00
BDN;4,36;17,43;30,10;0,48;0,19;64,04;21,97;4,89;2,49;25,38;18,67;1,35;1,47;;-0,19;;1,61;0,63;3,04;0,39;0,61;0,13;-0,56;-14,84;;9,00;0,14;;750.345.972,00
BFS;36,74;6,42;22,39;2,22;0,46;73,82;45,32;15,70;5,37;18,84;11,08;3,18;3,52;;-0,46;;9,93;2,06;6,82;0,21;0,79;0,13;1,67;0,79;;16,51;1,64;;879.647.450,00
BHR;2,67;5,99;-17,83;0,47;0,08;32,69;11,29;-1,35;1,05;13,36;11,23;2,48;0,24;-0,17;-0,09;0,20;-2,63;-0,44;5,31;0,17;0,60;0,32;10,09;-5,06;;5,70;-0,15;;176.203.713,00
BNL;14,67;7,50;17,05;0,88;0,51;94,84;57,78;36,30;6,54;18,20;7,49;0,62;6,19;;-0,51;;5,19;3,00;5,05;0,58;0,42;0,08;17,55;17,38;;16,59;0,86;;2.747.277.306,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;7,97;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;17,45;5,73;29,03;1,34;0,45;100,00;35,09;12,51;4,68;23,81;13,46;1,74;3,63;;-0,45;;4,61;1,56;4,48;0,34;0,66;0,12;-7,79;54,51;;13,03;0,60;;329.113.980,00
BRX;21,36;4,78;18,06;2,23;0,77;74,20;44,11;28,80;7,20;20,78;8,99;1,70;5,20;;-0,77;;12,36;4,28;6,99;0,35;0,65;0,15;-1,04;3,36;;9,57;1,18;;6.420.662.208,00
BXMT;22,35;11,10;14,00;0,85;0,15;0,00;77,34;15,00;2,77;2,37;-0,34;-0,11;2,10;;-0,15;;6,06;1,11;31,13;0,18;0,82;0,07;20,01;2,70;;26,35;1,60;;3.851.162.025,00
BXP;59,47;6,59;14,03;1,54;0,37;63,22;43,83;20,78;4,23;16,69;10,04;2,33;2,91;;-0,37;;11,01;2,62;6,45;0,24;0,76;0,13;3,62;13,44;;38,50;4,24;;9.328.731.815,00
CCI;92,29;6,78;23,45;5,68;1,03;70,83;35,05;23,87;9,38;24,72;8,75;3,11;5,60;-29,09;-1,06;0,50;24,23;4,37;8,44;0,18;0,82;0,18;10,42;40,31;;16,25;3,94;;40.024.188.765,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;29,80;6,02;74,91;1,57;0,88;82,74;24,08;10,05;10,90;45,66;14,40;0,72;7,53;;-0,88;;2,09;1,17;2,88;0,56;0,44;0,12;21,25;44,38;;19,03;0,40;;791.461.180,00
CHMI;4,03;23,82;-9,83;0,42;0,08;79,32;54,21;-20,31;3,87;-36,90;-40,58;-4,62;2,00;;-0,08;;-4,26;-0,77;6,62;0,18;0,82;0,04;17,33;-14,42;;9,62;-0,41;;108.721.743,00
CIM;5,76;15,10;-25,65;0,51;0,10;100,00;142,54;-16,30;2,69;8,51;5,58;0,96;4,18;;-0,10;;-1,97;-0,38;8,45;0,19;0,81;0,02;-6,51;;;11,38;-0,22;;1.306.071.936,00
CIO;4,24;16,51;-13,81;0,21;0,11;61,60;11,92;-6,78;2,00;37,24;29,38;0,80;0,94;;-0,11;;-1,55;-0,80;1,46;0,51;0,49;0,12;11,13;24,17;;19,74;-0,31;;169.339.240,00
CLDT;9,50;2,21;44,54;0,59;0,35;45,36;13,08;3,36;4,65;21,74;10,30;0,53;1,50;;-0,35;;1,32;0,78;3,24;0,59;0,41;0,23;-0,47;-20,59;;16,14;0,21;;464.146.250,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;5,34;7,12;-13,70;11,59;0,07;52,47;18,77;-4,67;1,57;49,30;45,89;155,94;0,64;;-0,07;;-84,59;-0,51;2,11;0,01;0,99;0,11;4,53;;;0,46;-0,39;;85.777.488,00
CMCT;4,00;8,50;-3,86;0,24;0,10;41,15;-3,85;-21,01;2,45;-122,51;-101,47;1,16;0,81;;-0,10;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;91.146.800,00
CMCTP;28,10;5,55;-27,12;1,70;0,70;41,15;-3,85;-21,01;17,24;-122,51;-101,47;1,16;5,70;;-0,70;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;91.146.800,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;31,51;2,79;-75,19;2,38;1,04;26,41;0,71;-4,04;23,47;599,17;168,84;0,93;3,04;;-1,04;;-3,17;-1,38;0,18;0,44;0,56;0,34;13,56;;;13,23;-0,42;;8.515.735.050,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;187,33;1,04;22,27;54,85;0,62;3,42;0,91;0,66;11,80;17,81;1,57;5,29;0,15;-6,49;-1,86;0,88;246,27;2,76;33,33;0,01;0,99;4,16;245,90;86,72;;3,42;8,41;;37.625.979.820,00
CORR;0,85;5,88;-0,53;0,12;0,03;47,20;-4,33;-19,11;1,22;-38,47;-36,13;1,83;0,10;;-0,03;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;13.631.960,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;97,53;3,98;49,93;2,12;1,12;62,72;22,78;13,76;11,11;40,73;10,58;0,74;6,87;;-1,12;;4,24;2,25;3,97;0,53;0,47;0,16;9,45;41,00;;46,09;1,95;;10.413.326.865,00
CTO;15,99;9,51;-74,91;0,76;0,34;70,65;12,76;-5,03;6,90;72,72;43,22;1,11;3,76;;-0,34;;-1,01;-0,46;1,01;0,45;0,55;0,09;16,32;-40,32;;21,08;-0,21;;362.942.619,00
CTRE;20,62;5,38;60,63;2,52;1,18;94,67;38,53;17,94;15,92;40,26;12,03;1,07;10,88;;-1,18;;4,16;1,95;4,30;0,47;0,53;0,11;7,42;;;8,17;0,34;;2.051.201.306,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;38,65;4,92;22,27;3,10;1,38;71,61;47,18;37,53;11,69;23,88;6,16;1,08;8,36;;-1,38;;13,93;6,21;8,41;0,45;0,54;0,17;12,55;20,68;;12,46;1,74;;8.688.852.390,00
CUZ;20,51;6,24;20,81;0,68;0,41;66,16;30,03;18,77;5,64;23,10;10,10;0,53;3,91;;-0,41;;3,26;1,97;3,42;0,60;0,40;0,10;10,33;-5,06;;30,19;0,99;;3.112.894.995,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;10,67;;10,10;0,84;0,40;22,65;13,05;6,46;3,24;9,19;4,19;0,71;0,65;15,14;-0,45;1,29;8,34;3,96;7,88;0,48;0,52;0,61;0,89;-7,23;;12,67;1,06;;1.212.166.417,00
DBRG;17,02;0,24;-10,64;1,92;0,26;64,26;-15,55;-23,04;6,37;-7,22;8,54;-1,04;2,45;;-0,26;;-18,04;-2,42;-11,22;0,13;0,86;0,10;-15,25;;;8,87;-1,60;;2.768.136.204,00
DEA;11,79;8,99;42,47;0,88;0,39;65,10;25,20;8,91;6,81;31,36;16,35;0,95;3,78;;-0,39;;2,06;0,92;2,96;0,45;0,55;0,10;17,58;47,90;;13,45;0,28;;1.101.371.103,00
DEI;12,70;6,69;36,28;0,89;0,22;65,15;21,79;5,76;3,30;32,52;22,93;2,12;2,09;;-0,22;;2,44;0,61;2,86;0,25;0,75;0,11;4,12;0,57;;14,32;0,35;;2.117.568.790,00
DHC;2,35;1,70;-1,92;0,22;0,10;15,20;-6,01;-21,68;3,07;-36,82;-29,88;0,97;0,42;;-0,10;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;563.498.980,00
DHCNI;14,20;9,90;-11,61;1,36;0,61;15,20;-6,01;-21,68;18,54;-36,82;-29,88;0,97;2,52;;-0,61;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;563.498.980,00
DHCNL;15,47;10,10;-12,65;1,48;0,66;15,20;-6,01;-21,68;20,19;-36,82;-29,88;0,97;2,74;;-0,66;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;563.498.980,00
DLR;123,47;3,95;94,06;2,12;0,88;54,66;16,78;7,75;14,14;64,36;20,94;1,02;7,29;;-0,88;;2,25;0,94;2,30;0,42;0,55;0,12;13,80;8,75;;58,21;1,31;;37.375.517.271,00
DOC;12,32;7,47;30,25;1,03;0,56;65,99;34,32;18,65;7,77;26,29;9,86;0,62;5,64;;-0,56;;3,40;1,84;3,68;0,54;0,46;0,10;8,99;22,30;;11,98;0,41;;2.937.758.208,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;7,90;1,90;19,46;1,02;0,51;34,32;14,62;8,04;6,07;17,47;6,76;0,64;1,57;;-0,51;;5,24;2,64;5,44;0,50;0,50;0,33;2,86;3,60;;7,74;0,41;;1.656.054.880,00
DX;12,20;12,79;9,11;0,75;0,12;8,34;86,08;29,68;2,18;-2,24;-5,39;-1,29;2,70;;-0,12;;8,24;1,31;4,12;0,16;0,84;0,04;20,76;33,40;;16,25;1,34;;661.292.460,00
EARN;6,40;15,00;62,43;0,83;0,09;;;;2,69;-24,94;-27,73;-8,24;;;-0,09;;1,33;0,14;29,11;0,11;0,89;0,00;;;;7,72;0,10;;96.702.720,00
EGP;169,42;2,95;46,73;3,48;1,83;100,00;39,91;31,03;20,52;44,48;8,15;0,78;14,50;;-1,83;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;7.691.481.638,00
ELS;67,06;2,56;43,76;8,72;2,24;47,72;29,28;19,76;19,60;37,97;8,44;2,49;8,65;;-2,24;;19,94;5,11;8,41;0,26;0,74;0,26;9,11;8,43;;7,69;1,53;;12.491.675.266,00
EPR;42,49;7,77;22,82;1,29;0,56;91,73;42,88;20,49;6,82;20,39;9,48;1,12;4,68;;-0,56;;5,65;2,46;5,45;0,44;0,56;0,12;4,89;-7,69;;32,96;1,86;;3.200.533.756,00
EPRT;22,27;4,94;20,75;1,24;0,81;98,86;68,26;53,14;10,95;22,70;6,55;0,50;11,02;;-0,81;;5,98;3,88;5,08;0,65;0,35;0,07;39,39;84,37;;17,94;1,07;;3.474.311.522,00
EQC;18,50;28,38;31,95;0,85;0,84;100,00;121,17;104,04;22,09;-1,62;-29,05;-0,90;33,24;;-0,84;;2,67;2,62;3,01;0,98;0,02;0,03;-28,61;4,67;;21,73;0,58;;2.030.014.250,00
EQIX;731,54;1,82;84,88;5,69;2,17;48,60;17,67;10,43;21,59;59,87;9,74;1,11;8,86;36,22;-2,46;2,02;6,71;2,55;4,30;0,38;0,62;0,24;10,70;24,76;;128,51;8,62;;68.446.466.946,00
EQR;59,29;4,41;27,07;2,04;1,12;63,94;40,83;29,47;10,97;25,96;6,42;0,67;7,98;;-1,12;;7,53;4,12;6,20;0,55;0,44;0,14;2,05;5,29;;29,08;2,19;;22.472.830.996,00
ESRT;7,86;1,78;27,22;1,31;0,30;59,74;25,63;6,46;3,30;17,09;10,23;1,95;1,76;;-0,30;;4,82;1,11;5,61;0,23;0,77;0,17;0,49;-8,56;;6,00;0,29;;1.266.232.638,00
ESS;216,32;4,17;26,14;2,49;1,13;68,52;53,54;32,13;9,67;22,35;6,66;1,06;8,40;;-1,13;;9,51;4,34;7,66;0,46;0,54;0,14;3,33;3,03;;87,02;8,28;;13.884.131.456,00
EXR;122,28;5,20;31,36;7,94;2,09;77,26;56,33;40,78;17,73;28,46;5,76;2,01;12,79;;-2,09;;25,30;6,66;10,38;0,26;0,74;0,16;11,73;12,41;;15,41;3,90;;25.834.890.420,00
FCPT;23,14;5,84;22,26;1,67;0,90;100,00;56,99;40,23;11,56;22,80;7,09;0,75;8,96;-2,20;-0,94;0,10;7,51;4,03;5,88;0,54;0,46;0,10;10,87;6,49;;13,83;1,04;;2.095.692.612,00
FPI;10,34;2,32;36,20;0,97;0,45;76,52;62,35;23,55;11,14;26,01;12,34;0,87;8,53;;-0,45;;2,67;1,24;3,70;0,46;0,45;0,05;5,78;8,08;;10,69;0,29;;504.949.764,00
FR;48,81;2,52;20,40;2,59;1,27;73,49;64,06;54,01;12,01;23,10;5,91;0,89;11,02;;-1,27;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;6.455.317.740,00
FRT;92,37;4,69;19,84;2,60;0,91;67,19;64,47;34,29;7,33;16,76;6,21;1,53;6,80;;-0,91;;13,09;4,59;9,61;0,35;0,63;0,13;4,62;5,86;;35,58;4,66;;7.530.307.221,00
FSP;1,78;2,25;22,05;0,24;0,15;46,52;20,67;5,35;2,00;18,05;12,34;0,52;1,18;;-0,15;;1,10;0,70;2,75;0,63;0,37;0,13;-9,49;;;7,34;0,08;;184.106.112,00
GEO;7,51;;6,89;0,77;0,26;100,00;17,67;5,63;1,66;6,44;4,24;1,48;0,39;9,04;-0,29;1,30;11,14;3,74;12,27;0,34;0,66;0,66;0,98;3,28;;9,78;1,09;;947.032.028,00
GLPI;46,47;6,72;16,21;3,25;1,11;100,00;79,95;54,49;8,99;16,74;5,70;1,68;8,83;-36,63;-1,11;0,03;20,08;6,83;10,83;0,34;0,66;0,13;6,19;12,46;;14,28;2,87;;12.204.890.094,00
GMRE;9,01;9,32;28,24;0,95;0,45;100,00;41,58;14,50;4,82;18,75;8,90;0,86;4,09;-1,02;-0,48;0,15;3,38;1,58;4,82;0,47;0,53;0,11;35,24;;;9,45;0,32;;590.739.749,00
GNL;9,76;16,39;-33,92;0,76;0,25;90,76;24,24;-7,98;4,00;38,03;26,87;1,84;2,71;;-0,25;;-2,25;-0,75;2,05;0,33;0,67;0,09;7,88;-12,59;;12,79;-0,29;;1.019.242.656,00
GOOD;12,28;10,39;170,21;2,69;0,41;82,45;25,91;1,89;4,94;30,80;18,37;3,98;3,22;;-0,41;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;490.193.040,00
GOODM;25,01;;346,65;5,48;0,84;82,45;25,91;1,89;10,05;30,80;18,37;3,98;6,56;;-0,84;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;490.193.040,00
GOODN;20,50;8,08;284,14;4,49;0,69;82,45;25,91;1,89;8,24;30,80;18,37;3,98;5,37;;-0,69;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;490.193.040,00
GPMT;5,09;16,70;-4,09;0,28;0,08;100,00;22.799,57;-13.883,77;2,35;11,55;9,06;1,03;568,25;;-0,08;;-6,94;-1,94;4,88;0,28;0,72;0,00;;;;17,92;-1,24;;262.531.002,00
GTY;28,65;4,50;21,21;1,68;0,88;87,78;61,97;39,48;9,27;19,70;6,19;0,77;8,37;;-0,88;;7,93;4,17;6,98;0,53;0,47;0,11;6,62;13,80;;17,03;1,35;;1.446.859.380,00
HASI;23,40;6,58;47,99;1,29;0,47;100,00;882,55;241,28;12,09;17,47;4,35;0,43;115,79;;-0,47;;2,68;0,97;3,64;0,36;0,64;0,00;48,75;6,11;;18,20;0,49;;2.506.844.340,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;20,76;9,63;14,44;0,89;0,36;68,04;31,83;18,11;3,88;20,11;11,89;1,29;2,62;;-0,36;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;2.193.825.456,00
HR;15,42;8,04;1.670,31;0,82;0,44;63,29;22,97;0,27;5,75;37,69;18,02;0,75;4,52;;-0,44;;0,05;0,03;2,37;0,54;0,46;0,10;16,75;50,13;;18,85;0,01;;5.872.822.650,00
HST;16,10;4,41;15,11;1,64;0,93;65,81;18,41;14,50;6,99;15,45;3,54;0,49;2,19;-55,08;-0,99;0,79;10,87;6,13;8,47;0,56;0,42;0,42;-1,85;2,34;;9,80;1,07;;11.456.838.890,00
HT;9,94;12,58;3,16;0,60;0,29;30,33;56,85;33,81;1,47;3,92;2,05;0,65;1,07;;-0,29;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,62;3,15;;398.642.706,00
