TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNCN;25,68;10,31;73,07;2,39;0,25;;;;7,17;6,10;3,25;0,98;;;-0,25;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.401.446.000,00
AGNCO;24,40;6,65;69,49;2,28;0,24;;;;6,82;6,10;3,25;0,98;;;-0,24;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.401.446.000,00
AGNCP;23,30;6,55;66,56;2,18;0,23;;;;6,53;6,10;3,25;0,98;;;-0,23;;3,28;0,35;13,51;0,11;0,89;0,00;;;;10,73;0,35;;6.401.446.000,00
AHH;11,35;6,82;32,33;1,23;0,30;27,70;15,62;3,84;4,39;8,37;0,42;0,07;1,24;;-0,30;;3,81;0,93;11,62;0,25;0,75;0,24;8,45;28,85;;9,21;0,35;;765.676.496,00
AHT;1,67;;-0,28;-0,19;0,02;32,59;9,91;-15,03;0,17;24,77;24,35;;0,04;-0,02;-0,02;0,11;-65,96;-5,52;4,00;-0,08;1,06;0,37;-2,92;;;-9,02;-5,95;;57.637.378,00
AIC;24,33;6,94;81,31;3,13;0,84;100,00;163,58;32,01;26,46;16,37;13,24;2,61;26,02;;-0,84;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AIRC;31,19;5,77;4,67;1,83;0,72;66,76;143,82;117,87;2,94;6,33;2,50;1,19;5,51;;-0,72;;39,09;15,32;21,06;0,39;0,60;0,13;-5,10;24,13;;17,06;6,67;;4.581.762.459,00
AIV;7,34;;-4,96;2,10;0,48;61,00;-106,66;-120,14;-8,73;-11,44;-5,86;2,20;5,96;;-0,48;;-42,40;-9,59;-11,99;0,23;0,70;0,08;-28,31;-24,84;;3,49;-1,48;;1.069.876.198,00
AIW;25,00;;83,55;3,22;0,87;100,00;163,58;32,01;27,19;16,37;13,24;2,61;26,74;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;;135.948.960,00
AJX;4,54;16,74;-4,06;0,39;0,09;;;;7,72;33,47;29,18;2,65;;;-0,09;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;124.711.076,00
AJXA;24,91;7,28;-22,28;2,14;0,50;;;;42,36;33,47;29,18;2,65;;;-0,50;;-9,59;-2,23;2,10;0,23;0,77;0,00;;;;11,66;-1,12;;124.711.076,00
AKR;16,72;4,31;63,28;0,95;0,37;68,32;28,53;7,55;6,76;35,57;18,83;1,06;4,78;;-0,37;;1,49;0,59;2,71;0,39;0,59;0,08;5,59;;;17,68;0,26;;1.594.096.504,00
ALEX;17,06;5,17;45,36;1,10;0,67;34,52;9,07;7,57;16,04;52,00;14,13;0,41;3,44;;-0,67;;2,42;1,48;0,91;0,61;0,39;0,20;-11,54;;;15,54;0,38;;1.238.194.641,00
ALX;223,16;6,05;11,48;4,53;0,81;53,90;70,49;46,17;6,05;11,23;3,71;2,24;5,30;;-0,81;;39,43;7,04;11,28;0,18;0,82;0,15;-2,25;-6,47;;49,31;19,44;;1.139.745.068,00
AMH;34,06;2,58;32,69;1,80;0,98;55,25;36,74;23,63;11,72;24,24;3,21;0,27;7,72;;-0,98;;5,49;3,00;6,26;0,55;0,45;0,13;9,19;27,52;;18,96;1,04;;12.328.003.395,00
AMT;185,06;3,49;120,58;19,01;1,31;70,58;18,79;6,46;16,37;58,95;17,50;8,02;7,79;-28,54;-1,39;0,56;15,76;1,09;4,61;0,07;0,93;0,17;9,96;7,34;;9,72;1,53;;86.165.957.084,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,67;6,62;22,59;1,13;0,75;58,52;16,99;11,95;8,78;22,16;6,26;0,45;2,70;;-0,75;;5,01;3,34;4,83;0,67;0,33;0,28;0,00;-4,52;;13,87;0,70;;3.592.273.040,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;112,62;4,41;205,27;1,07;0,54;70,23;12,27;3,32;14,36;85,68;30,08;0,58;6,82;;-0,54;;0,52;0,26;1,19;0,50;0,50;0,08;16,80;-22,22;;105,57;0,55;;19.694.431.848,00
ARI;10,62;13,16;30,74;0,68;0,16;100,00;567,72;52,94;2,90;15,38;12,52;2,97;16,27;;-0,16;;2,21;0,53;5,82;0,24;0,76;0,01;;-23,37;;15,63;0,35;;1.504.055.504,00
ARR;18,51;25,59;-6,76;0,73;0,07;;;;2,80;2,39;-0,46;-0,12;;;-0,07;;-10,85;-0,96;25,75;0,09;0,91;0,00;;;;25,23;-2,74;;907.394.808,00
AVB;170,87;3,86;26,13;2,06;1,17;100,00;42,30;33,96;12,06;27,32;6,34;0,62;8,87;;-1,17;;7,88;4,48;5,74;0,57;0,43;0,13;3,74;5,21;;82,93;6,54;;24.253.338.778,00
BDN;3,93;17,30;-67,90;0,45;0,17;64,50;16,46;-1,94;2,42;32,56;24,56;1,38;1,32;;-0,17;;-0,66;-0,25;2,32;0,38;0,62;0,13;-0,56;-14,84;;8,76;-0,06;;676.343.961,00
BFS;37,28;6,31;22,30;2,27;0,46;73,59;45,58;15,88;5,40;18,93;11,16;3,27;3,54;;-0,46;;10,20;2,05;6,83;0,20;0,80;0,13;1,67;0,79;;16,44;1,68;;895.258.682,00
BHR;2,10;9,43;-5,86;0,41;0,06;32,05;10,40;-3,26;0,85;14,45;12,61;2,82;0,19;-0,13;-0,07;0,20;-7,01;-1,05;4,93;0,15;0,62;0,32;10,09;-5,06;;5,16;-0,36;;139.907.068,00
BNL;15,46;7,24;15,77;0,93;0,54;94,89;62,06;40,83;6,56;17,03;6,66;0,60;6,44;;-0,54;;5,89;3,44;5,55;0,58;0,42;0,08;17,55;17,38;;16,67;0,98;;2.896.865.790,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;2,90;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;15,99;6,25;92,69;1,26;0,41;100,00;25,30;3,46;4,91;31,04;18,36;1,82;3,21;;-0,41;;1,36;0,45;3,35;0,33;0,67;0,13;-7,79;54,51;;12,73;0,17;;297.728.364,00
BRX;22,46;4,68;19,90;2,36;0,81;74,27;42,62;27,45;7,62;22,11;9,30;1,71;5,46;;-0,81;;11,84;4,07;6,77;0,34;0,66;0,15;-1,04;3,36;;9,54;1,13;;6.757.407.072,00
BXMT;18,33;13,52;15,70;0,71;0,13;0,00;75,05;10,10;2,15;1,83;-0,28;-0,09;1,58;;-0,13;;4,50;0,84;33,36;0,19;0,81;0,08;20,01;2,70;;25,95;1,17;;3.161.660.960,00
BXP;62,34;6,31;50,76;1,68;0,39;63,01;35,82;5,94;4,93;20,74;12,33;2,47;3,01;;-0,39;;3,32;0,78;5,52;0,23;0,77;0,13;3,62;13,44;;36,88;1,22;;9.750.694.626,00
CCI;104,17;6,01;29,10;6,78;1,17;71,05;33,88;21,96;10,83;28,23;9,37;3,37;6,39;-31,75;-1,20;0,44;23,29;4,01;8,07;0,17;0,83;0,18;10,42;40,31;;15,38;3,58;;45.186.046.491,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;26,82;6,71;87,43;1,40;0,77;82,33;22,88;7,69;9,74;45,27;15,88;0,76;6,72;;-0,77;;1,61;0,88;2,67;0,55;0,45;0,11;21,25;44,38;;19,16;0,31;;733.139.716,00
CHMI;3,51;20,57;-2,60;0,37;0,07;78,98;22,32;-66,91;8,82;-89,46;-97,26;-4,63;1,74;;-0,07;;-14,28;-2,54;2,74;0,18;0,82;0,04;17,33;-14,42;;9,42;-1,35;;94.423.350,00
CIM;4,48;15,56;7,43;0,41;0,08;100,00;256,34;51,61;1,41;5,11;3,61;0,99;3,83;;-0,08;;5,51;1,07;13,38;0,19;0,81;0,02;-6,51;;;11,00;0,61;;1.020.429.900,00
CIO;4,55;10,96;-14,64;0,23;0,12;61,19;11,60;-6,93;2,18;38,82;30,07;0,80;1,02;;-0,12;;-1,59;-0,81;1,42;0,51;0,49;0,12;11,13;24,17;;19,63;-0,31;;182.119.560,00
CLDT;10,27;2,73;89,28;0,63;0,37;43,87;11,69;1,82;5,26;24,84;10,96;0,50;1,62;;-0,37;;0,71;0,41;2,83;0,58;0,42;0,23;-0,47;-20,59;;16,18;0,12;;501.780.903,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;4,85;7,84;-12,80;15,06;0,06;53,44;19,85;-4,46;1,37;46,06;43,18;225,94;0,57;;-0,06;;-117,69;-0,49;2,23;0,00;1,00;0,11;4,53;;;0,32;-0,38;;77.906.520,00
CMCT;3,25;13,08;-1,89;0,20;0,08;41,00;-11,10;-33,85;1,85;-39,04;-33,27;1,15;0,64;;-0,08;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;74.056.775,00
CMCTP;28,10;;-16,36;1,72;0,71;41,00;-11,10;-33,85;16,02;-39,04;-33,27;1,15;5,54;;-0,71;;-10,51;-4,36;-1,68;0,41;0,59;0,13;-15,47;-56,50;;16,34;-1,72;;74.056.775,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;27,05;3,26;-71,95;1,95;0,96;27,58;1,21;-3,92;20,04;321,15;89,01;0,75;2,82;;-0,96;;-2,71;-1,33;0,41;0,49;0,51;0,34;13,56;;;13,86;-0,38;;7.657.872.499,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;231,59;1,08;24,73;50,64;0,71;3,42;0,95;0,69;12,62;18,68;0,74;2,09;0,17;-7,81;-2,33;0,88;204,79;2,89;36,60;0,01;0,99;4,20;243,98;86,23;;4,57;9,36;;46.170.664.377,00
CORR;0,45;;-0,28;0,06;0,01;47,20;-4,33;-19,11;0,65;-37,37;-36,13;1,83;0,05;;-0,01;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;7.216.920,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;91,33;4,39;42,96;2,00;1,06;62,60;23,96;14,78;10,31;36,38;9,88;0,75;6,35;;-1,06;;4,66;2,46;4,27;0,53;0,47;0,17;9,45;41,00;;45,56;2,12;;9.737.533.440,00
CTO;16,32;9,31;-53,11;0,77;0,35;71,77;13,25;-6,86;6,36;65,95;38,47;1,08;3,64;;-0,35;;-1,46;-0,65;1,12;0,45;0,55;0,10;16,32;-40,32;;21,07;-0,31;;370.468.912,00
CTRE;22,66;4,94;50,23;1,91;1,29;95,17;47,64;27,06;17,63;31,71;3,18;0,21;13,59;;-1,29;;3,79;2,58;4,70;0,68;0,32;0,10;5,03;-1,49;;11,89;0,45;;2.699.080.186,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;42,85;4,62;25,38;3,43;1,55;71,71;45,84;36,32;13,72;26,31;6,21;1,06;9,22;;-1,55;;13,53;6,10;8,28;0,45;0,54;0,17;12,55;20,68;;12,48;1,69;;9.642.039.680,00
CUZ;22,63;5,67;41,31;0,76;0,45;66,81;23,29;10,33;6,77;31,44;13,11;0,54;4,27;;-0,45;;1,83;1,09;2,68;0,59;0,41;0,11;11,06;0,94;;29,81;0,55;;3.427.052.404,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;14,52;;25,25;1,14;0,54;22,96;8,87;3,49;5,55;15,65;5,71;0,65;0,88;14,32;-0,62;1,38;4,50;2,14;5,56;0,48;0,52;0,61;0,89;-7,23;;12,84;0,58;;1.655.226.307,00
DBRG;19,02;0,21;61,63;1,85;0,46;66,49;12,05;4,34;4,27;7,67;-14,52;-1,21;2,68;;-0,46;;3,00;0,74;5,12;0,25;0,75;0,17;-15,25;;;10,35;0,31;;3.129.318.735,00
DEA;11,58;9,15;35,99;0,87;0,39;64,53;27,01;10,64;6,75;29,38;15,21;0,93;3,83;;-0,39;;2,41;1,09;3,13;0,45;0,55;0,10;17,58;47,90;;13,35;0,32;;1.103.378.431,00
DEI;12,66;6,02;95,50;0,90;0,21;64,86;19,33;2,17;3,27;36,60;25,87;2,17;2,07;;-0,21;;0,94;0,22;2,47;0,24;0,76;0,10;4,12;0,57;;14,02;0,13;;2.105.897.151,00
DHC;2,61;1,15;-2,25;0,26;0,11;16,58;-4,49;-20,02;2,98;-50,29;-40,25;1,03;0,45;;-0,11;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;625.170.780,00
DHCNI;14,65;7,20;-12,70;1,44;0,64;16,58;-4,49;-20,02;16,78;-50,29;-40,25;1,03;2,54;;-0,64;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;625.170.780,00
DHCNL;15,52;10,07;-13,45;1,53;0,67;16,58;-4,49;-20,02;17,78;-50,29;-40,25;1,03;2,69;;-0,67;;-11,36;-5,02;-1,20;0,44;0,56;0,25;3,62;;;10,15;-1,15;;625.170.780,00
DLR;141,68;3,45;47,95;2,36;1,02;53,40;26,35;16,74;13,30;41,96;11,51;0,89;8,03;;-1,02;;4,91;2,13;3,87;0,43;0,53;0,13;13,80;8,75;;60,06;2,95;;42.859.629.192,00
DOC;11,29;8,16;57,79;0,95;0,52;65,61;24,17;8,83;8,20;35,06;13,95;0,63;5,10;;-0,52;;1,65;0,89;2,66;0,54;0,46;0,10;8,99;22,30;;11,83;0,20;;2.687.752.998,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;8,96;1,34;22,44;1,15;0,58;33,96;15,03;7,87;6,75;18,20;6,45;0,63;1,77;;-0,58;;5,10;2,58;5,60;0,50;0,50;0,33;2,86;3,60;;7,84;0,40;;1.882.452.256,00
DX;11,87;13,10;318,78;0,84;0,11;8,70;85,00;0,91;2,37;-0,76;-4,17;-1,03;2,90;;-0,11;;0,26;0,04;3,42;0,13;0,87;0,04;20,76;33,40;;14,10;0,04;;679.324.962,00
EARN;5,68;16,93;24,36;0,83;0,09;;;;1,99;1,36;-0,69;-0,28;;;-0,09;;3,41;0,36;37,43;0,10;0,90;0,00;;;;6,83;0,23;;92.583.729,00
EGP;182,61;2,76;48,08;3,55;1,94;100,00;40,69;31,87;21,62;45,13;7,46;0,70;15,32;;-1,94;;7,39;4,03;5,53;0,55;0,45;0,13;12,18;17,48;;51,35;3,79;;8.448.348.440,00
ELS;66,20;2,71;41,74;8,64;2,19;48,05;30,15;20,33;18,95;36,29;8,14;2,50;8,49;;-2,19;;20,69;5,25;8,67;0,25;0,75;0,26;9,11;8,43;;7,65;1,58;;12.324.642.693,00
EPR;41,74;7,92;21,55;1,27;0,55;92,07;41,75;20,45;6,62;19,73;9,17;1,10;4,41;;-0,55;;5,89;2,55;5,51;0,43;0,57;0,12;4,89;-7,69;;32,84;1,93;;3.139.729.392,00
EPRT;24,27;4,62;21,38;1,34;0,84;98,77;67,63;52,65;11,42;23,47;6,82;0,55;11,26;;-0,84;;6,25;3,92;5,12;0,63;0,37;0,07;39,39;84,37;;18,13;1,13;;3.783.586.850,00
EQC;18,76;22,67;25,82;0,85;0,84;100,00;143,91;126,71;18,89;-1,42;-24,15;-0,90;32,71;;-0,84;;3,29;3,24;3,64;0,98;0,02;0,03;-28,61;4,67;;22,06;0,73;;2.000.850.000,00
EQIX;832,14;1,74;89,74;6,57;2,47;48,34;17,92;10,95;23,94;64,29;9,47;1,13;9,83;39,22;-2,81;2,05;7,32;2,75;4,56;0,38;0,62;0,25;10,70;24,76;;126,61;9,27;;78.109.111.132,00
EQR;57,74;4,59;32,25;1,98;1,09;63,96;34,93;23,88;11,54;29,52;7,47;0,67;7,70;;-1,09;;6,14;3,38;5,34;0,55;0,44;0,14;2,05;5,29;;29,13;1,79;;21.921.518.477,00
ESRT;9,71;1,43;30,19;1,61;0,38;60,14;26,67;7,22;4,03;17,75;9,58;1,88;2,18;;-0,38;;5,32;1,25;5,87;0,23;0,77;0,17;0,49;-8,56;;6,08;0,32;;1.585.803.824,00
ESS;224,90;4,11;27,49;2,61;1,16;68,39;53,06;31,61;10,07;22,98;6,60;1,05;8,69;;-1,16;;9,50;4,21;7,50;0,44;0,55;0,13;3,33;3,03;;86,18;8,19;;14.447.311.614,00
EXR;138,49;4,68;37,01;2,01;1,06;76,65;51,64;34,87;18,61;33,39;8,40;0,68;12,91;;-1,06;;5,44;2,86;4,51;0,53;0,47;0,08;11,73;12,41;;68,81;3,75;;29.285.215.858,00
FCPT;22,83;5,99;22,00;1,65;0,84;100,00;56,03;38,62;11,04;22,94;7,78;0,85;8,50;-1,93;-0,88;0,09;7,49;3,82;5,72;0,51;0,49;0,10;10,87;6,49;;13,82;1,04;;2.063.075.256,00
FPI;11,04;4,07;31,27;1,03;0,50;77,60;73,20;29,54;10,49;22,33;9,71;0,80;9,24;;-0,50;;3,30;1,59;4,50;0,48;0,42;0,05;5,78;8,08;;10,71;0,35;;532.936.054,00
FR;53,60;2,39;26,47;2,79;1,38;73,04;55,07;44,50;14,28;28,18;6,79;0,89;11,78;;-1,38;;10,56;5,19;6,70;0,49;0,51;0,12;6,38;9,67;;19,17;2,02;;7.084.649.000,00
FRT;100,25;4,34;29,12;2,84;0,99;67,57;46,65;25,04;9,71;24,15;8,52;1,54;7,29;;-0,99;;9,73;3,38;7,03;0,35;0,63;0,14;4,62;5,86;;35,31;3,44;;8.170.482.320,00
FSP;2,27;1,76;-4,30;0,33;0,20;46,72;-20,08;-35,87;8,85;-20,35;-12,66;0,54;1,54;;-0,20;;-7,67;-4,74;-2,77;0,62;0,38;0,13;-9,49;;;6,88;-0,53;;234.787.008,00
GEO;11,40;;11,66;1,14;0,39;100,00;15,86;5,10;2,75;8,20;4,45;1,36;0,59;13,68;-0,45;1,24;9,81;3,32;10,92;0,34;0,66;0,65;0,98;3,28;;9,99;0,98;;1.441.373.292,00
GLPI;44,73;7,05;16,64;3,01;1,06;100,00;75,04;50,94;9,07;17,18;5,89;1,57;8,47;-44,43;-1,07;0,23;18,12;6,38;10,28;0,35;0,65;0,13;6,19;12,46;;14,83;2,69;;11.930.261.476,00
GMRE;9,32;9,02;38,16;1,00;0,47;100,00;38,09;11,08;5,20;20,61;9,52;0,86;4,23;-1,08;-0,51;0,16;2,62;1,23;4,48;0,47;0,53;0,11;35,24;;;9,33;0,24;;610.409.219,00
GNL;7,96;18,94;-10,42;0,66;0,22;89,89;-10,69;-43,74;13,50;-157,26;-114,64;1,77;4,56;;-0,22;;-6,30;-2,15;-0,69;0,34;0,66;0,05;7,88;-12,59;;12,12;-0,76;;1.833.496.848,00
GOOD;12,38;9,69;263,42;2,83;0,42;81,87;26,38;1,26;5,26;30,89;18,29;4,10;3,32;;-0,42;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;494.965.632,00
GOODM;25,01;;531,73;5,71;0,86;81,87;26,38;1,26;10,63;30,89;18,29;4,10;6,71;;-0,86;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;494.965.632,00
GOODN;21,68;7,00;460,93;4,95;0,74;81,87;26,38;1,26;9,21;30,89;18,29;4,10;5,82;;-0,74;;1,07;0,16;4,25;0,15;0,70;0,13;9,46;9,38;;4,38;0,05;;494.965.632,00
GPMT;5,07;15,75;-4,40;0,29;0,08;100,00;8.046,64;-3.924,64;2,04;9,90;7,76;1,06;172,61;;-0,08;;-6,69;-1,90;5,75;0,28;0,72;0,00;;;;17,27;-1,16;;262.015.224,00
GTY;26,87;6,49;19,91;1,53;0,79;86,71;61,34;39,13;8,74;19,37;6,67;0,80;7,79;;-0,79;;7,66;3,99;6,64;0,52;0,48;0,10;6,62;13,80;;17,57;1,35;;1.412.935.258,00
HASI;23,78;6,57;68,33;1,30;0,45;100,00;825,89;180,82;13,72;20,15;5,20;0,45;123,55;;-0,45;;1,91;0,66;2,93;0,35;0,65;0,00;48,75;6,11;;18,47;0,35;;2.674.690.050,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;23,13;8,64;16,73;1,01;0,41;67,77;32,99;17,53;4,22;20,45;11,56;1,31;2,93;;-0,41;;6,01;2,44;4,87;0,41;0,59;0,14;2,98;-2,85;;23,02;1,38;;2.445.742.962,00
HR;15,20;8,16;-189,13;0,83;0,44;62,82;17,03;-2,29;5,93;48,69;23,22;0,75;4,34;;-0,44;;-0,44;-0,23;1,85;0,53;0,47;0,10;16,75;50,13;;18,39;-0,08;;5.785.477.579,00
HST;19,06;4,71;17,86;1,96;1,10;65,64;18,59;14,38;8,12;17,20;3,38;0,48;2,57;-101,41;-1,19;0,87;10,99;6,14;8,59;0,56;0,43;0,43;-1,85;2,34;;9,74;1,07;;13.487.955.440,00
HT;9,99;1,50;3,19;0,60;0,29;30,33;56,85;33,81;1,48;3,94;2,05;0,65;1,08;;-0,29;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,55;3,14;;402.559.038,00
