TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AGNC;10,15;14,19;11,85;0,91;0,11;;;;2,30;5,57;3,19;1,21;;;-0,11;;7,65;0,91;15,64;0,12;0,88;0,00;;3,74;;11,20;0,86;-0,06;7.775.915.000,00
AGNCM;25,09;3,43;29,30;2,24;0,27;;;;5,69;5,57;3,19;1,21;;;-0,27;;7,65;0,91;15,64;0,12;0,88;0,00;;3,74;;11,20;0,86;-0,14;7.775.915.000,00
AGNCN;25,84;5,31;30,18;2,31;0,28;;;;5,86;5,57;3,19;1,21;;;-0,28;;7,65;0,91;15,64;0,12;0,88;0,00;;3,74;;11,20;0,86;-0,14;7.775.915.000,00
AGNCO;24,86;3,27;29,03;2,22;0,27;;;;5,64;5,57;3,19;1,21;;;-0,27;;7,65;0,91;15,64;0,12;0,88;0,00;;3,74;;11,20;0,86;-0,14;7.775.915.000,00
AGNCP;24,05;3,18;28,09;2,15;0,26;;;;5,46;5,57;3,19;1,21;;;-0,26;;7,65;0,91;15,64;0,12;0,88;0,00;;3,74;;11,20;0,86;-0,13;7.775.915.000,00
AHH;12,06;6,63;89,98;1,42;0,31;27,08;11,88;1,25;4,44;9,88;0,38;0,06;1,13;;-0,31;;1,57;0,35;10,43;0,22;0,78;0,28;28,11;-13,59;;8,52;0,13;-1,21;808.906.410,00
AHT;0,96;;-0,81;-0,15;0,01;32,13;24,20;-3,73;0,08;9,56;9,43;;0,03;-0,01;-0,01;0,20;-18,11;-1,42;10,68;-0,08;1,04;0,38;-0,90;;;-6,53;-1,18;0,01;40.710.144,00
AIC;24,33;3,47;81,31;3,13;0,84;100,00;163,58;32,01;26,46;16,37;13,24;2,61;26,02;;-0,84;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;0,10;135.948.960,00
AIRC;39,08;3,45;8,87;2,49;0,91;66,64;102,82;79,57;4,92;10,78;3,91;1,42;7,06;;-0,91;;28,06;10,32;14,64;0,37;0,62;0,13;-3,35;-0,66;;15,71;4,41;0,37;5.670.672.136,00
AIV;8,97;;-7,75;3,87;0,61;59,88;-66,70;-86,85;-25,13;-19,12;-9,02;3,46;6,73;;-0,61;;-49,90;-7,90;-8,55;0,16;0,76;0,09;-28,09;;;2,32;-1,16;0,02;1.299.099.087,00
AIW;25,00;;83,55;3,22;0,87;100,00;163,58;32,01;27,19;16,37;13,24;2,61;26,74;;-0,87;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,77;0,30;0,11;135.948.960,00
AJX;3,37;13,95;-1,35;0,60;0,12;;;;-2,33;-16,52;-13,67;2,91;;;-0,12;;-44,69;-9,13;-4,52;0,20;0,80;0,00;;;;5,58;-2,49;0,00;153.690.535,00
AJXA;25,06;3,62;-10,06;4,49;0,92;;;;-17,34;-16,52;-13,67;2,91;;;-0,92;;-44,69;-9,13;-4,52;0,20;0,80;0,00;;;;5,58;-2,49;-0,03;153.690.535,00
AKR;21,31;3,38;224,78;1,25;0,51;67,46;18,66;2,81;10,50;59,95;26,11;0,96;6,31;;-0,51;;0,56;0,23;1,86;0,41;0,58;0,08;5,46;-8,77;;17,07;0,09;-1,80;2.198.797.765,00
ALEX;19,77;4,49;35,70;1,43;0,87;49,04;34,97;18,48;12,76;24,65;5,78;0,44;6,60;;-0,87;;4,02;2,45;5,17;0,61;0,39;0,13;-20,17;;;13,79;0,55;0,94;1.435.732.986,00
ALX;240,73;7,48;11,46;5,34;0,88;56,50;72,65;45,97;5,66;10,47;3,22;2,37;5,27;;-0,88;;46,62;7,71;12,82;0,17;0,83;0,17;-0,68;25,54;;45,06;21,01;0,12;1.229.480.329,00
AMH;36,12;2,66;36,95;1,89;1,04;55,60;34,28;21,71;12,76;27,68;4,28;0,34;8,02;;-1,04;;5,10;2,81;5,59;0,55;0,45;0,13;8,64;28,56;;19,16;0,98;3,10;13.231.550.640,00
AMT;223,06;2,94;50,44;25,73;1,56;71,08;32,19;18,42;16,02;39,05;10,18;9,08;9,29;-41,83;-1,67;0,63;51,01;3,10;7,85;0,06;0,94;0,17;8,42;3,71;;8,67;4,42;1,04;104.163.443.500,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;-0,04;295.925.866,36
APLE;15,21;6,84;18,56;1,11;0,73;58,28;19,81;14,58;8,12;19,51;5,85;0,47;2,71;;-0,73;;5,96;3,95;5,43;0,66;0,34;0,27;1,13;-2,94;;13,76;0,82;0,76;3.686.085.702,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;-0,22;1.611.075.000,00
ARE;119,06;4,27;145,41;1,14;0,55;70,87;15,56;4,76;13,71;69,85;25,34;0,65;6,93;;-0,55;;0,78;0,38;1,53;0,48;0,52;0,08;16,80;-22,22;;104,38;0,82;-1,99;20.826.701.466,00
ARI;10,94;12,80;-15,33;0,76;0,17;100,00;393,80;-101,30;3,97;21,32;17,37;3,35;15,53;;-0,17;;-4,95;-1,10;4,35;0,22;0,78;0,01;;-23,37;;14,40;-0,71;0,12;1.555.254.468,00
ARR;20,51;17,94;-8,38;0,86;0,10;;;;2,29;3,03;0,74;0,28;;;-0,10;;-10,28;-1,19;26,09;0,12;0,88;0,00;;;;23,81;-2,45;-0,39;1.000.182.456,00
AVB;206,14;3,25;30,68;2,50;1,42;100,00;41,54;34,05;14,45;31,76;6,62;0,66;10,45;;-1,42;;8,16;4,63;5,84;0,57;0,43;0,14;3,91;-0,63;;82,39;6,72;-3,20;29.310.201.426,00
BDN;5,06;11,86;-4,20;0,68;0,23;65,51;-20,75;-40,61;9,19;-28,28;-20,05;1,66;1,71;;-0,23;;-16,17;-5,56;-3,06;0,34;0,66;0,14;-1,12;;;7,44;-1,20;0,01;873.751.186,00
BFS;40,56;5,82;23,37;2,80;0,48;73,54;45,78;15,96;5,72;18,97;10,83;3,72;3,73;;-0,48;;11,99;2,05;7,25;0,17;0,83;0,13;2,51;0,83;;14,47;1,74;4,73;972.697.752,00
BHR;3,77;5,31;-6,34;0,82;0,11;32,57;9,14;-5,32;1,51;18,38;14,69;3,25;0,34;-0,23;-0,13;0,20;-12,86;-1,73;4,32;0,13;0,64;0,33;11,38;;;4,62;-0,59;0,03;250.619.798,00
BNL;17,97;6,34;18,68;1,10;0,64;94,79;62,50;42,23;8,01;18,85;6,23;0,54;7,89;;-0,64;;5,90;3,44;5,39;0,58;0,42;0,08;13,27;17,51;;16,31;0,96;0,54;3.386.087.100,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;0,00;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;0,00;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;-17,60;813.284.360,00
BRMK;4,83;;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;0,02;636.353.949,00
BRSP;6,19;12,92;-5,44;0,68;0,20;73,22;118,60;-135,26;4,86;23,62;17,42;1,91;7,36;;-0,20;;-12,51;-3,77;3,44;0,30;0,70;0,03;;;;9,10;-1,14;;808.639.935,00
BRT;18,81;5,32;58,03;1,59;0,50;100,00;28,94;6,43;5,80;28,96;16,07;1,98;3,73;;-0,50;;2,74;0,86;3,99;0,32;0,68;0,13;31,92;-18,53;;11,84;0,32;-0,77;350.627.805,00
BRX;26,39;4,08;28,22;2,78;0,92;74,64;37,56;22,47;9,55;27,27;10,39;1,71;6,34;;-0,92;;9,85;3,26;5,76;0,33;0,67;0,15;0,17;-3,59;;9,49;0,94;-1,04;7.951.275.332,00
BXMT;17,95;13,82;-19,76;0,78;0,14;0,00;62,65;-7,98;2,56;2,21;-0,30;-0,09;1,58;;-0,14;;-3,96;-0,70;30,96;0,18;0,82;0,09;21,93;-2,86;;22,95;-0,91;0,13;3.116.496.950,00
BXP;72,72;5,39;59,42;1,95;0,45;62,58;33,61;5,81;5,84;23,76;13,49;2,56;3,45;;-0,45;;3,28;0,75;5,14;0,23;0,77;0,13;3,80;-19,77;;37,30;1,22;-0,79;11.421.308.664,00
CCI;109,46;5,72;34,10;7,86;1,24;71,89;33,51;20,37;11,64;30,80;10,07;3,82;6,94;-35,00;-1,28;0,42;23,07;3,65;7,70;0,16;0,84;0,18;5,39;24,16;;13,92;3,21;-2,06;47.562.909.472,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;0,00;393.103.700,00
CHCT;27,52;6,63;41,66;1,49;0,78;81,19;32,55;15,91;9,64;32,05;11,68;0,85;6,63;;-0,78;;3,58;1,86;3,90;0,52;0,48;0,12;18,37;11,87;;18,47;0,66;0,46;762.337.024,00
CHMI;3,79;15,83;-13,16;0,46;0,08;78,80;97,44;-16,48;2,31;-20,83;-23,05;-4,77;2,17;;-0,08;;-3,50;-0,61;11,77;0,18;0,82;0,04;1,02;;;8,23;-0,29;0,16;113.775.800,00
CIM;15,02;4,99;8,46;0,46;0,10;100,00;284,81;57,34;1,60;4,83;3,12;0,84;4,85;;-0,10;;5,40;1,14;14,11;0,21;0,79;0,02;-15,77;-21,07;;32,88;1,78;-0,04;1.208.704.460,00
CIO;6,18;6,47;-62,43;0,32;0,16;60,58;16,85;-2,24;2,61;29,43;21,14;0,82;1,40;;-0,16;;-0,52;-0,26;2,07;0,51;0,49;0,12;6,70;;;19,11;-0,10;1,49;248.152.338,00
CLDT;8,88;3,15;-254,43;0,57;0,33;43,34;9,63;-0,55;4,80;27,47;13,02;0,51;1,39;;-0,33;;-0,22;-0,13;2,41;0,57;0,43;0,23;-0,82;-38,38;;15,64;-0,03;3,02;434.306.592,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;0,66;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;0,00;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;0,00;1.359.110.050,00
CLPR;3,95;9,62;-15,03;227,62;0,05;56,03;25,18;-3,01;0,94;35,63;33,84;4.284,53;0,45;;-0,05;;-1.513,98;-0,33;2,86;0,00;1,00;0,11;4,67;;;0,02;-0,26;0,48;63.505.335,00
CMCT;2,16;19,68;-1,09;0,13;0,06;41,69;-7,00;-36,40;1,14;-54,73;-49,08;1,15;0,40;;-0,06;;-12,24;-5,10;-1,18;0,42;0,58;0,14;-9,59;;;16,23;-1,99;0,00;49.219.272,00
CMCTP;28,10;;-14,15;1,73;0,72;41,69;-7,00;-36,40;14,87;-54,73;-49,08;1,15;5,15;;-0,72;;-12,24;-5,10;-1,18;0,42;0,58;0,14;-9,59;;;16,23;-1,99;-0,01;49.219.272,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;-0,06;629.691.400,00
COLD;29,90;2,94;-26,22;2,37;1,09;29,82;-6,59;-12,17;44,56;-65,93;-17,49;0,86;3,19;;-1,09;;-9,04;-4,16;-2,63;0,46;0,54;0,34;10,76;;;12,61;-1,14;0,00;8.492.804.970,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;-12,04;11.850.659.784,00
COR;230,94;1,09;24,55;41,99;0,71;3,44;0,91;0,67;12,47;19,24;1,26;2,94;0,16;-8,12;-2,31;0,89;171,02;2,90;32,78;0,02;0,98;4,33;243,98;86,23;;5,50;9,41;0,49;45.478.667.790,00
CORR;0,01;;-0,01;0,00;0,00;46,28;4,85;-10,77;0,01;33,40;33,38;1,98;0,00;;0,00;;-13,18;-3,00;1,83;0,23;0,77;0,28;8,53;;;6,85;-0,90;0,00;160.376,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;0,37;933.952.698,00
CPT;111,72;3,63;26,73;2,42;1,31;62,01;37,98;28,71;10,20;26,06;5,86;0,70;7,67;;-1,31;;9,05;4,89;6,91;0,54;0,46;0,17;9,95;19,57;;46,20;4,18;-0,45;11.902.112.544,00
CTO;20,17;7,54;35,12;0,94;0,46;72,65;35,08;11,43;5,22;23,22;11,78;0,97;4,01;;-0,46;;2,68;1,31;4,15;0,49;0,51;0,11;20,11;-31,69;;21,43;0,57;-0,04;462.828.888,00
CTRE;26,87;4,24;60,35;2,28;1,63;95,04;49,79;30,72;23,45;38,64;1,41;0,09;18,54;;-1,63;;3,78;2,69;4,52;0,71;0,29;0,09;5,03;-1,49;;11,78;0,45;4,01;3.817.267.741,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;-0,01;510.983.824,00
CUBE;48,72;4,15;26,88;3,94;1,77;71,50;47,93;38,64;15,42;27,57;5,89;1,07;10,39;;-1,77;;14,66;6,57;8,76;0,45;0,54;0,17;11,93;20,65;;12,37;1,81;9,01;10.960.655.328,00
CUZ;27,20;4,71;69,82;0,93;0,54;67,02;20,93;7,25;8,01;39,24;15,07;0,58;5,06;;-0,54;;1,33;0,77;2,43;0,58;0,42;0,11;11,06;0,94;;29,27;0,39;-1,16;4.138.213.440,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;-0,02;2.215.246.936,00
CXW;14,05;;24,15;1,08;0,52;23,38;8,08;3,34;5,41;16,19;6,22;0,68;0,81;25,32;-0,60;1,17;4,48;2,14;5,40;0,48;0,52;0,64;0,65;-15,75;;12,98;0,58;-0,55;1.563.156.635,00
DBRG;14,12;0,28;95,33;1,35;0,71;75,27;10,39;2,20;4,29;0,65;-19,50;-1,31;2,09;;-0,71;;1,42;0,74;5,33;0,52;0,47;0,34;-6,72;;;10,46;0,15;-0,85;2.453.790.544,00
DEA;14,11;7,51;74,38;1,10;0,49;64,72;23,20;6,77;9,56;41,13;19,44;0,99;5,03;;-0,49;;1,48;0,66;2,50;0,45;0,55;0,10;12,33;26,94;;12,80;0,19;-2,46;1.453.315.890,00
DEI;15,77;4,82;-50,60;1,20;0,27;64,95;16,62;-5,15;4,07;45,67;29,99;2,29;2,61;;-0,27;;-2,37;-0,54;2,16;0,23;0,77;0,11;2,98;;;13,16;-0,31;0,32;2.639.562.099,00
DHC;3,34;1,20;-1,26;0,36;0,15;16,68;-7,36;-44,30;3,68;-32,36;-24,75;1,16;0,56;;-0,15;;-28,27;-11,89;-2,09;0,42;0,58;0,27;4,77;;;9,34;-2,64;-0,02;803.722.570,00
DHCNI;13,79;2,55;-5,22;1,48;0,62;16,68;-7,36;-44,30;15,19;-32,36;-24,75;1,16;2,31;;-0,62;;-28,27;-11,89;-2,09;0,42;0,58;0,27;4,77;;;9,34;-2,64;-0,09;803.722.570,00
DHCNL;15,02;5,20;-5,69;1,61;0,68;16,68;-7,36;-44,30;16,54;-32,36;-24,75;1,16;2,52;;-0,68;;-28,27;-11,89;-2,09;0,42;0,58;0,27;4,77;;;9,34;-2,64;-0,10;803.722.570,00
DLR;145,04;3,36;42,17;2,49;1,11;52,92;32,04;20,49;13,26;36,23;9,27;0,85;8,64;;-1,11;;5,89;2,63;4,60;0,45;0,52;0,13;12,45;23,43;;58,36;3,44;0,20;47.266.360.400,00
DOC;21,84;7,60;53,53;1,76;0,76;100,00;22,79;12,02;11,46;43,75;15,51;0,96;6,44;;-0,76;;3,28;1,42;3,10;0,43;0,57;0,12;39,35;40,33;;12,44;0,41;3,08;15.370.587.960,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;0,22;18.556.648.140,00
DRH;8,38;1,43;23,26;1,07;0,54;54,48;13,74;6,96;6,53;18,54;6,76;0,61;1,62;;-0,54;;4,61;2,34;5,28;0,51;0,49;0,34;4,47;-0,33;;7,82;0,36;-1,10;1.760.339.672,00
DX;12,21;12,78;98,91;0,87;0,14;0,00;89,34;2,73;2,49;-0,23;-3,26;-0,94;2,70;;-0,14;;0,88;0,14;4,61;0,16;0,84;0,05;24,28;;;13,99;0,12;-1,19;912.182.238,00
EARN;7,04;13,64;22,93;0,99;0,15;;;;2,66;2,40;-0,32;-0,12;;;-0,15;;4,33;0,64;34,86;0,15;0,85;0,00;;;;7,10;0,31;-0,14;141.746.880,00
EGP;187,56;2,71;40,39;3,30;1,94;100,00;44,11;37,16;20,44;40,10;6,08;0,59;15,01;;-1,94;;8,18;4,80;6,05;0,59;0,41;0,13;13,69;17,77;;56,78;4,64;1,08;9.139.836.312,00
ELS;68,54;2,70;37,41;8,82;2,27;48,78;32,16;22,96;18,44;34,15;7,44;2,46;8,59;;-2,27;;23,59;6,07;9,25;0,26;0,74;0,26;8,33;8,13;;7,77;1,83;1,84;12.783.834.056,00
EPR;45,73;7,33;22,48;1,41;0,61;91,70;43,42;21,95;7,21;20,71;9,35;1,16;4,93;;-0,61;;6,29;2,70;5,65;0,43;0,57;0,12;1,98;-8,31;;32,35;2,03;-3,17;3.460.507.998,00
EPRT;30,26;3,77;27,42;1,64;1,01;98,80;63,69;48,12;14,22;28,12;7,41;0,58;13,19;;-1,01;;5,97;3,67;4,95;0,62;0,38;0,08;30,17;64,96;;18,50;1,10;1,76;5.305.494.878,00
EQC;19,94;;24,91;0,89;0,88;100,00;157,92;142,83;19,02;-0,31;-22,84;-0,90;35,58;;-0,88;;3,57;3,52;3,91;0,99;0,01;0,02;-21,03;-19,69;;22,45;0,80;0,41;2.139.494.204,00
EQIX;768,77;2,11;77,52;5,93;2,28;48,15;17,99;11,32;21,28;58,34;9,58;1,17;8,77;264,35;-2,54;1,10;7,65;2,95;4,79;0,39;0,61;0,26;10,05;21,54;;129,59;9,92;5,04;72.960.654.989,00
EQR;69,59;3,84;28,83;2,38;1,33;63,80;42,75;31,55;12,17;26,99;5,71;0,64;9,10;;-1,33;;8,27;4,60;6,75;0,56;0,43;0,15;2,19;5,00;;29,20;2,41;262,32;26.372.661.480,00
ESRT;10,76;1,30;36,95;1,79;0,42;60,60;24,80;6,37;4,56;19,52;10,02;1,89;2,35;;-0,42;;4,84;1,15;5,65;0,24;0,76;0,18;0,22;-4,36;;6,02;0,29;-3,56;1.780.405.552,00
ESS;280,80;3,39;34,34;3,25;1,40;68,10;45,13;31,18;13,66;31,70;7,98;1,09;10,71;;-1,40;;9,46;4,07;6,27;0,43;0,57;0,13;3,58;3,58;;86,41;8,18;-1,88;18.029.915.280,00
EXR;163,12;3,35;42,12;2,42;1,26;75,52;46,61;28,70;17,48;33,49;7,55;0,70;12,09;;-1,26;;5,74;2,98;5,14;0,52;0,48;0,10;16,43;13,58;;67,53;3,87;-7,73;34.536.614.624,00
FCPT;27,58;4,99;26,36;2,01;1,03;100,00;55,79;37,44;12,82;25,05;7,37;0,84;9,87;-2,40;-1,08;0,10;7,63;3,91;5,99;0,51;0,49;0,10;11,78;2,96;;13,72;1,05;-10,92;2.536.987.670,00
FPI;10,44;4,31;27,13;0,99;0,49;79,08;76,68;32,72;9,92;20,35;8,78;0,75;8,88;;-0,49;;3,64;1,80;4,81;0,49;0,41;0,06;0,49;20,33;;10,56;0,38;1,20;502.862.436,00
FR;55,03;2,51;25,65;2,80;1,40;72,80;58,73;44,46;13,15;25,50;6,08;0,88;11,40;;-1,40;;10,92;5,45;7,56;0,50;0,50;0,12;8,74;10,19;;19,65;2,15;-3,07;7.283.005.883,00
FRT;113,94;3,83;41,03;3,24;1,14;67,75;36,91;20,02;12,58;32,70;10,43;1,52;8,22;;-1,14;;7,89;2,78;5,70;0,35;0,63;0,14;4,34;-0,41;;35,18;2,78;-1,06;9.451.619.244,00
FSP;1,81;2,21;-3,22;0,27;0,18;45,95;-23,31;-41,73;10,28;-13,94;-8,17;0,38;1,35;;-0,18;;-8,25;-5,59;-3,25;0,68;0,32;0,13;-11,53;;;6,81;-0,56;0,00;187.209.024,00
GEO;14,48;;19,35;1,51;0,54;100,00;14,65;4,23;4,02;10,22;4,63;1,25;0,82;17,85;-0,63;1,26;7,79;2,77;10,49;0,36;0,64;0,65;0,69;-5,85;;9,61;0,75;-0,52;1.973.712.328,00
GLPI;50,25;5,93;17,72;3,34;1,17;100,00;76,69;52,39;9,91;17,59;5,49;1,51;9,28;144,18;-1,22;1,28;18,82;6,61;10,50;0,35;0,65;0,13;6,41;16,68;;15,07;2,84;5,35;13.788.172.875,00
GMRE;9,54;8,81;38,23;1,09;0,50;100,00;36,72;11,70;5,60;22,89;10,72;0,96;4,47;-1,09;-0,53;0,14;2,85;1,30;4,31;0,46;0,54;0,11;21,54;8,85;;8,77;0,25;1,83;625.705.704,00
GNL;8,90;14,13;-8,73;0,81;0,26;84,44;2,33;-37,46;5,99;483,43;342,83;1,98;3,27;;-0,26;;-9,30;-2,95;0,01;0,32;0,68;0,08;12,79;;;10,96;-1,02;0,00;2.050.415.820,00
GOOD;15,11;7,94;-551,71;4,11;0,55;82,95;29,49;-0,75;6,42;30,14;16,15;4,75;4,12;;-0,55;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,68;-0,03;17,39;605.220.473,00
GOODM;25,01;;-913,18;6,80;0,91;82,95;29,49;-0,75;10,63;30,14;16,15;4,75;6,83;;-0,91;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,68;-0,03;28,78;605.220.473,00
GOODN;21,78;3,17;-795,24;5,92;0,79;82,95;29,49;-0,75;9,26;30,14;16,15;4,75;5,94;;-0,79;;-0,74;-0,10;4,99;0,13;0,71;0,13;6,68;-16,55;;3,68;-0,03;25,07;605.220.473,00
GPMT;3,01;19,93;-1,43;0,20;0,06;100,00;2.020,56;-2.845,83;1,73;13,94;11,92;1,17;40,81;;-0,06;;-13,84;-3,94;4,11;0,28;0,72;0,00;;;;15,17;-2,10;-0,05;153.614.748,00
GTY;30,10;5,91;24,72;1,72;0,86;88,85;54,10;33,49;9,88;23,11;7,81;0,88;8,28;;-0,86;;6,94;3,49;5,95;0,50;0,50;0,10;6,43;4,75;;17,55;1,22;-7,53;1.630.980.540,00
HASI;33,06;4,90;15,17;1,70;0,56;;;;6,98;8,95;1,76;0,41;;;-0,56;;11,17;3,68;6,90;0,33;0,67;0,00;;29,05;;19,50;2,18;0,01;3.759.652.626,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
