TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHT;2,22;;-0,47;-0,31;0,02;33,06;10,63;-12,13;0,22;23,62;23,09;;0,06;-0,02;-0,02;0,12;-67,35;-4,31;4,03;-0,06;1,05;0,36;-2,92;;;-7,05;-4,75;;76.575.126,00
AIC;24,10;7,00;83,26;3,21;0,86;100,00;163,58;32,01;27,09;16,15;13,24;2,61;26,65;;-0,86;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,51;0,29;;126.195.076,00
AIRC;31,09;5,79;14,57;2,32;0,72;66,27;59,15;38,11;5,35;16,59;7,20;1,78;5,55;;-0,72;;15,92;4,97;8,62;0,31;0,68;0,13;-5,10;24,13;;13,40;2,13;;4.639.358.615,00
AIV;6,35;;-5,10;1,80;0,42;61,50;-94,07;-102,47;-29,17;-11,42;-5,86;1,90;5,23;;-0,42;;-35,24;-8,30;-11,63;0,24;0,69;0,08;-28,31;-24,84;;3,53;-1,24;;938.710.975,00
AIW;25,00;;86,37;3,33;0,90;100,00;163,58;32,01;28,10;16,15;13,24;2,61;27,64;;-0,90;;3,85;1,04;5,06;0,27;0,73;0,03;-25,44;-20,59;;7,51;0,29;;126.195.076,00
AJX;6,40;14,38;-4,37;0,48;0,11;;;;15,29;43,43;37,15;2,84;;;-0,11;;-11,00;-2,46;1,52;0,22;0,78;0,00;;;;13,32;-1,47;;151.217.920,00
AJXA;24,34;7,45;-16,61;1,83;0,41;;;;58,15;43,43;37,15;2,84;;;-0,41;;-11,00;-2,46;1,52;0,22;0,78;0,00;;;;13,32;-1,47;;151.217.920,00
AKR;13,83;5,21;-45,03;0,78;0,31;68,61;5,49;-8,81;8,29;167,26;95,01;1,03;3,97;;-0,31;;-1,74;-0,70;0,52;0,40;0,58;0,08;5,59;;;17,69;-0,31;;1.318.072.299,00
ALEX;16,04;5,49;42,67;1,03;0,63;28,17;7,06;5,64;14,04;47,58;13,51;0,41;2,41;;-0,63;;2,42;1,48;1,00;0,61;0,39;0,26;-11,54;;;15,52;0,38;;1.164.905.000,00
ALX;178,06;10,11;8,77;3,42;0,64;54,41;69,27;48,58;5,05;9,80;3,65;2,03;4,26;;-0,64;;39,02;7,26;10,89;0,19;0,81;0,15;-2,25;-6,47;;52,01;20,30;;909.405.838,00
AMH;33,88;2,48;34,67;1,79;0,98;55,41;35,88;22,59;12,00;24,99;3,16;0,26;7,83;;-0,98;;5,15;2,82;6,00;0,55;0,45;0,13;9,19;27,52;;18,96;0,98;;12.264.604.044,00
AMT;160,29;3,94;77,24;14,46;1,12;70,00;20,39;8,86;13,48;50,03;16,46;7,09;6,85;-23,03;-1,18;0,53;18,72;1,45;4,93;0,08;0,92;0,16;9,96;7,34;;11,08;2,08;;74.720.065.095,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,55;6,17;22,28;1,12;0,75;58,53;17,14;12,16;8,72;22,34;6,54;0,47;2,71;;-0,75;;5,04;3,35;4,77;0,66;0,34;0,28;0,00;-4,52;;13,85;0,70;;3.557.826.005,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;95,18;5,15;29,55;0,88;0,45;69,97;29,32;20,30;9,21;33,16;12,70;0,54;6,00;;-0,45;;2,96;1,52;2,68;0,51;0,49;0,07;18,07;29,11;;108,64;3,22;;16.468.824.076,00
ARI;9,50;14,74;9,70;0,61;0,14;100,00;670,48;173,61;2,61;14,97;12,46;3,01;16,84;;-0,14;;6,25;1,48;5,82;0,24;0,76;0,01;;6,56;;15,67;0,98;;1.342.854.450,00
ARR;15,38;10,92;-7,35;0,57;0,06;;;;2,84;4,13;1,18;0,23;;;-0,06;;-7,74;-0,79;13,81;0,10;0,90;0,00;;;;27,03;-2,09;;730.108.594,00
AVB;170,80;3,83;19,39;2,05;1,17;100,00;55,15;46,32;10,31;21,17;4,88;0,62;8,98;;-1,17;;10,59;6,01;7,36;0,57;0,43;0,13;3,74;5,21;;83,20;8,81;;24.256.264.480,00
BDN;3,93;18,32;27,13;0,44;0,17;64,04;21,97;4,89;2,24;24,71;18,67;1,35;1,33;;-0,17;;1,61;0,63;3,04;0,39;0,61;0,13;-0,56;-14,84;;9,00;0,14;;676.343.961,00
BFS;34,48;6,84;21,02;2,09;0,43;73,82;45,32;15,70;5,04;18,37;11,08;3,18;3,30;;-0,43;;9,93;2,06;6,82;0,21;0,79;0,13;1,67;0,79;;16,51;1,64;;825.537.400,00
BHR;2,75;7,27;-18,36;0,48;0,08;32,69;11,29;-1,35;1,08;13,42;11,23;2,48;0,25;-0,18;-0,09;0,20;-2,63;-0,44;5,31;0,17;0,60;0,32;10,09;-5,06;;5,70;-0,15;;181.483.225,00
BNL;14,12;7,86;16,41;0,85;0,49;94,84;57,78;36,30;6,30;17,80;7,49;0,62;5,96;;-0,49;;5,19;3,00;5,05;0,58;0,42;0,08;17,55;17,38;;16,59;0,86;;2.644.277.816,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;6,52;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;17,04;5,87;28,34;1,31;0,44;100,00;35,09;12,51;4,57;23,57;13,46;1,74;3,54;;-0,44;;4,61;1,56;4,48;0,34;0,66;0,12;-7,79;54,51;;13,03;0,60;;321.381.216,00
BRX;20,08;5,18;16,98;2,10;0,73;74,20;44,11;28,80;6,76;20,08;8,99;1,70;4,89;;-0,73;;12,36;4,28;6,99;0,35;0,65;0,15;-1,04;3,36;;9,57;1,18;;6.035.903.424,00
BXMT;20,18;12,29;12,64;0,77;0,14;0,00;77,34;15,00;2,50;2,11;-0,34;-0,11;1,90;;-0,14;;6,06;1,11;31,13;0,18;0,82;0,07;20,01;2,70;;26,35;1,60;;3.477.246.070,00
BXP;53,85;7,28;12,70;1,40;0,33;63,22;43,83;20,78;3,83;16,06;10,04;2,33;2,64;;-0,33;;11,01;2,62;6,45;0,24;0,76;0,13;3,62;13,44;;38,50;4,24;;8.447.153.325,00
CCI;86,34;7,25;21,94;5,31;0,96;70,83;35,05;23,87;8,78;23,69;8,75;3,11;5,24;-27,21;-0,99;0,50;24,23;4,37;8,44;0,18;0,82;0,18;10,42;40,31;;16,25;3,94;;37.443.801.690,00
CDR;29,00;;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;28,57;6,28;71,81;1,50;0,84;82,74;24,08;10,05;10,45;44,37;14,40;0,72;7,22;;-0,84;;2,09;1,17;2,88;0,56;0,44;0,12;21,25;44,38;;19,03;0,40;;758.793.487,00
CHMI;3,01;27,91;-7,34;0,31;0,06;79,32;54,21;-20,31;2,89;-37,83;-40,58;-4,62;1,49;;-0,06;;-4,26;-0,77;6,62;0,18;0,82;0,04;17,33;-14,42;;9,62;-0,41;;81.204.081,00
CIM;4,75;17,26;-21,16;0,42;0,08;100,00;142,54;-16,30;2,22;8,00;5,58;0,96;3,45;;-0,08;;-1,97;-0,38;8,45;0,19;0,81;0,02;-6,51;;;11,38;-0,22;;1.077.055.850,00
CIO;3,83;15,67;-12,48;0,19;0,10;61,60;11,92;-6,78;1,80;36,48;29,38;0,80;0,85;;-0,10;;-1,55;-0,80;1,46;0,51;0,49;0,12;11,13;24,17;;19,74;-0,31;;152.964.455,00
CLDT;9,46;2,96;44,36;0,59;0,35;45,36;13,08;3,36;4,63;21,69;10,30;0,53;1,49;;-0,35;;1,32;0,78;3,24;0,59;0,41;0,23;-0,47;-20,59;;16,14;0,21;;462.191.950,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;4,95;7,68;-12,70;10,74;0,06;52,47;18,77;-4,67;1,46;49,05;45,89;155,94;0,59;;-0,06;;-84,59;-0,51;2,11;0,01;0,99;0,11;4,53;;;0,46;-0,39;;79.512.840,00
CMCT;4,10;10,37;-3,96;0,25;0,10;41,15;-3,85;-21,01;2,52;-123,04;-101,47;1,16;0,83;;-0,10;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;93.425.470,00
CMCTP;28,10;5,55;-27,12;1,70;0,70;41,15;-3,85;-21,01;17,24;-123,04;-101,47;1,16;5,70;;-0,70;;-6,25;-2,57;-0,61;0,41;0,59;0,12;-15,47;-56,50;;16,57;-1,04;;93.425.470,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;26,98;3,26;-64,38;2,04;0,89;26,41;0,71;-4,04;20,10;537,30;168,84;0,93;2,60;;-0,89;;-3,17;-1,38;0,18;0,44;0,56;0,34;13,56;;;13,23;-0,42;;7.291.479.900,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;188,74;1,03;22,44;55,26;0,62;3,42;0,91;0,66;11,89;17,93;1,57;5,29;0,15;-6,54;-1,88;0,88;246,27;2,76;33,33;0,01;0,99;4,16;245,90;86,72;;3,42;8,41;;37.909.183.960,00
CORR;0,72;6,94;-0,45;0,10;0,02;47,20;-4,33;-19,11;1,03;-38,11;-36,13;1,83;0,09;;-0,02;;-22,35;-5,31;-1,84;0,24;0,76;0,28;8,53;;;7,16;-1,60;;11.547.072,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;92,80;4,25;47,51;2,01;1,07;62,72;22,78;13,76;10,57;39,27;10,58;0,74;6,54;;-1,07;;4,24;2,25;3,97;0,53;0,47;0,16;9,45;41,00;;46,09;1,95;;9.908.302.400,00
CTO;15,86;9,58;-74,30;0,75;0,34;70,65;12,76;-5,03;6,84;72,48;43,22;1,11;3,73;;-0,34;;-1,01;-0,46;1,01;0,45;0,55;0,09;16,32;-40,32;;21,08;-0,21;;359.991.866,00
CTRE;21,64;5,15;63,63;2,65;1,24;94,67;38,53;17,94;16,71;41,65;12,03;1,07;11,41;;-1,24;;4,16;1,95;4,30;0,47;0,53;0,11;7,42;;;8,17;0,34;;2.152.667.132,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;35,38;5,54;20,38;2,84;1,27;71,61;47,18;37,53;10,70;22,38;6,16;1,08;7,65;;-1,27;;13,93;6,21;8,41;0,45;0,54;0,17;12,55;20,68;;12,46;1,74;;7.953.728.268,00
CUZ;18,31;6,99;18,58;0,61;0,37;66,16;30,03;18,77;5,03;21,71;10,10;0,53;3,49;;-0,37;;3,26;1,97;3,42;0,60;0,40;0,10;10,33;-5,06;;30,19;0,99;;2.778.991.095,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;11,38;;10,77;0,90;0,43;22,65;13,05;6,46;3,46;9,53;4,19;0,71;0,70;16,14;-0,48;1,29;8,34;3,96;7,88;0,48;0,52;0,61;0,89;-7,23;;12,67;1,06;;1.292.826.038,00
DBRG;15,59;0,26;-9,75;1,76;0,24;64,26;-15,55;-23,04;5,84;-5,90;8,54;-1,04;2,25;;-0,24;;-18,04;-2,42;-11,22;0,13;0,86;0,10;-15,25;;;8,87;-1,60;;2.535.560.718,00
DEA;10,58;10,02;38,12;0,79;0,35;65,10;25,20;8,91;6,11;29,82;16,35;0,95;3,39;;-0,35;;2,06;0,92;2,96;0,45;0,55;0,10;17,58;47,90;;13,45;0,28;;988.338.106,00
DEI;11,41;6,66;32,59;0,80;0,20;65,15;21,79;5,76;2,96;31,55;22,93;2,12;1,88;;-0,20;;2,44;0,61;2,86;0,25;0,75;0,11;4,12;0,57;;14,32;0,35;;1.902.477.157,00
DHC;1,76;2,27;-1,44;0,17;0,08;15,20;-6,01;-21,68;2,30;-35,08;-29,88;0,97;0,31;;-0,08;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;422.024.768,00
DHCNI;12,12;11,60;-9,91;1,16;0,52;15,20;-6,01;-21,68;15,82;-35,08;-29,88;0,97;2,15;;-0,52;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;422.024.768,00
DHCNL;13,46;11,61;-11,01;1,29;0,58;15,20;-6,01;-21,68;17,57;-35,08;-29,88;0,97;2,39;;-0,58;;-11,68;-5,25;-1,54;0,45;0,55;0,24;3,62;;;10,47;-1,22;;422.024.768,00
DLR;116,20;4,20;88,53;2,00;0,83;54,66;16,78;7,75;13,31;61,81;20,94;1,02;6,86;;-0,83;;2,25;0,94;2,30;0,42;0,55;0,12;13,80;8,75;;58,21;1,31;;35.174.820.660,00
DOC;11,35;8,11;27,86;0,95;0,51;65,99;34,32;18,65;7,16;25,00;9,86;0,62;5,20;;-0,51;;3,40;1,84;3,68;0,54;0,46;0,10;8,99;22,30;;11,98;0,41;;2.706.457.440,00
DRE;48,20;;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;7,79;1,54;19,19;1,01;0,51;34,32;14,62;8,04;5,98;17,32;6,76;0,64;1,54;;-0,51;;5,24;2,64;5,44;0,50;0,50;0,33;2,86;3,60;;7,74;0,41;;1.632.995.888,00
DX;10,70;13,36;7,99;0,66;0,11;8,34;86,08;29,68;1,91;-2,63;-5,39;-1,29;2,37;;-0,11;;8,24;1,31;4,12;0,16;0,84;0,04;20,76;33,40;;16,25;1,34;;579.986.010,00
EARN;5,39;17,81;52,58;0,70;0,08;;;;2,26;-25,38;-27,73;-8,24;;;-0,08;;1,33;0,14;29,11;0,11;0,89;0,00;;;;7,72;0,10;;81.441.822,00
EGP;156,40;3,21;43,14;3,21;1,69;100,00;39,91;31,03;18,94;41,69;8,15;0,78;13,39;;-1,69;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;7.100.387.960,00
ELS;65,06;2,69;42,45;8,46;2,17;47,72;29,28;19,76;19,02;37,09;8,44;2,49;8,39;;-2,17;;19,94;5,11;8,41;0,26;0,74;0,26;9,11;8,43;;7,69;1,53;;12.119.123.066,00
EPR;41,20;8,01;22,13;1,25;0,54;91,73;42,88;20,49;6,61;20,05;9,48;1,12;4,53;;-0,54;;5,65;2,46;5,45;0,44;0,56;0,12;4,89;-7,69;;32,96;1,86;;3.103.365.280,00
EPRT;20,94;5,30;19,51;1,17;0,76;98,86;68,26;53,14;10,30;21,73;6,55;0,50;10,37;;-0,76;;5,98;3,88;5,08;0,65;0,35;0,07;39,39;84,37;;17,94;1,07;;3.266.820.084,00
EQC;18,35;23,16;31,69;0,84;0,83;100,00;121,17;104,04;21,91;-1,84;-29,05;-0,90;32,97;;-0,83;;2,67;2,62;3,01;0,98;0,02;0,03;-28,61;4,67;;21,73;0,58;;2.013.554.675,00
EQIX;708,59;1,88;82,22;5,51;2,10;48,60;17,67;10,43;20,92;58,30;9,74;1,11;8,58;35,08;-2,38;2,02;6,71;2,55;4,30;0,38;0,62;0,24;10,70;24,76;;128,51;8,62;;66.299.152.491,00
EQR;57,70;4,53;26,34;1,98;1,09;63,94;40,83;29,47;10,67;25,43;6,42;0,67;7,76;;-1,09;;7,53;4,12;6,20;0,55;0,44;0,14;2,05;5,29;;29,08;2,19;;21.870.169.480,00
ESRT;7,71;1,82;26,70;1,29;0,30;59,74;25,63;6,46;3,23;16,96;10,23;1,95;1,72;;-0,30;;4,82;1,11;5,61;0,23;0,77;0,17;0,49;-8,56;;6,00;0,29;;1.242.067.893,00
ESS;212,34;4,30;25,66;2,44;1,11;68,52;53,54;32,13;9,49;22,06;6,66;1,06;8,24;;-1,11;;9,51;4,34;7,66;0,46;0,54;0,14;3,33;3,03;;87,02;8,28;;13.628.681.922,00
EXR;109,48;5,81;28,08;7,10;1,87;77,26;56,33;40,78;15,87;26,08;5,76;2,01;11,45;;-1,87;;25,30;6,66;10,38;0,26;0,74;0,16;11,73;12,41;;15,41;3,90;;23.130.551.220,00
FCPT;21,11;6,44;20,31;1,53;0,82;100,00;56,99;40,23;10,55;21,42;7,09;0,75;8,17;-2,01;-0,86;0,10;7,51;4,03;5,88;0,54;0,46;0,10;10,87;6,49;;13,83;1,04;;1.911.844.038,00
FPI;10,32;2,33;36,13;0,97;0,45;76,52;62,35;23,55;11,12;25,99;12,34;0,87;8,51;;-0,45;;2,67;1,24;3,70;0,46;0,45;0,05;5,78;8,08;;10,69;0,29;;503.973.072,00
FR;42,48;2,95;17,75;2,26;1,10;73,49;64,06;54,01;10,45;20,87;5,91;0,89;9,59;;-1,10;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;5.618.149.920,00
FRT;87,67;4,94;18,83;2,46;0,86;67,19;64,47;34,29;6,95;16,22;6,21;1,53;6,45;;-0,86;;13,09;4,59;9,61;0,35;0,63;0,13;4,62;5,86;;35,58;4,66;;7.147.147.711,00
FSP;1,63;2,45;20,20;0,22;0,14;46,52;20,67;5,35;1,83;17,57;12,34;0,52;1,08;;-0,14;;1,10;0,70;2,75;0,63;0,37;0,13;-9,49;;;7,34;0,08;;168.591.552,00
GEO;8,46;;7,76;0,86;0,29;100,00;17,67;5,63;1,87;6,71;4,24;1,48;0,44;10,18;-0,33;1,30;11,14;3,74;12,27;0,34;0,66;0,66;0,98;3,28;;9,78;1,09;;1.066.829.688,00
GLPI;45,15;6,92;15,75;3,16;1,07;100,00;79,95;54,49;8,74;16,43;5,70;1,68;8,58;-35,59;-1,08;0,03;20,08;6,83;10,83;0,34;0,66;0,13;6,19;12,46;;14,28;2,87;;11.858.205.030,00
GMRE;8,71;9,64;27,30;0,92;0,43;100,00;41,58;14,50;4,66;18,42;8,90;0,86;3,96;-0,99;-0,47;0,15;3,38;1,58;4,82;0,47;0,53;0,11;35,24;;;9,45;0,32;;571.070.279,00
GNL;8,00;19,43;-61,28;1,38;0,46;90,76;24,24;-7,98;7,23;47,04;26,87;1,84;4,89;;-0,46;;-2,25;-0,75;2,05;0,33;0,67;0,09;7,88;-12,59;;5,80;-0,13;;1.841.376.000,00
GOOD;12,01;10,41;166,46;2,63;0,41;82,45;25,91;1,89;4,83;30,53;18,37;3,98;3,15;;-0,41;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;479.415.180,00
GOODM;25,01;;346,65;5,48;0,84;82,45;25,91;1,89;10,05;30,53;18,37;3,98;6,56;;-0,84;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;479.415.180,00
GOODN;20,35;8,14;282,06;4,46;0,69;82,45;25,91;1,89;8,18;30,53;18,37;3,98;5,34;;-0,69;;1,58;0,24;4,21;0,15;0,70;0,13;9,46;9,38;;4,56;0,07;;479.415.180,00
GPMT;4,15;19,28;-3,34;0,23;0,06;100,00;22.799,57;-13.883,77;1,91;11,09;9,06;1,03;463,31;;-0,06;;-6,94;-1,94;4,88;0,28;0,72;0,00;;;;17,92;-1,24;;214.047.870,00
GTY;26,60;6,47;19,69;1,56;0,82;87,78;61,97;39,48;8,60;18,74;6,19;0,77;7,77;;-0,82;;7,93;4,17;6,98;0,53;0,47;0,11;6,62;13,80;;17,03;1,35;;1.343.331.920,00
HASI;17,38;8,98;35,65;0,95;0,35;100,00;882,55;241,28;8,98;14,09;4,35;0,43;86,00;;-0,35;;2,68;0,97;3,64;0,36;0,64;0,00;48,75;6,11;;18,20;0,49;;1.861.921.138,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;78,83;;25,50;1,12;0,41;39,19;21,32;9,71;7,07;23,06;11,44;1,11;2,48;;-0,41;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,19;3,09;;3.949.611.607,00
HIW;18,46;10,83;12,84;0,79;0,32;68,04;31,83;18,11;3,45;19,20;11,89;1,29;2,33;;-0,32;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;1.950.771.576,00
HR;14,52;8,54;1.572,82;0,77;0,41;63,29;22,97;0,27;5,42;36,55;18,02;0,75;4,26;;-0,41;;0,05;0,03;2,37;0,54;0,46;0,10;16,75;50,13;;18,85;0,01;;5.530.050.900,00
HST;15,46;4,98;14,51;1,58;0,89;65,81;18,41;14,50;6,71;14,98;3,54;0,49;2,11;-52,89;-0,95;0,79;10,87;6,13;8,47;0,56;0,42;0,42;-1,85;2,34;;9,80;1,07;;11.001.411.754,00
HT;9,88;2,53;3,14;0,59;0,28;30,33;56,85;33,81;1,46;3,91;2,05;0,65;1,06;;-0,28;;18,95;9,07;16,63;0,48;0,52;0,27;-4,02;7,41;;16,62;3,15;;396.236.412,00
