TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
APER3;31,30;;-2.994,40;1,22;0,73;100,00;-1,65;-0,09;-170,46;-121,69;48,77;-0,35;2,81;5,16;-1,04;1,92;-0,04;-0,02;-0,97;0,60;0,40;0,26;-11,42;;1.566.564,61;25,58;-0,01;13,76;359.328.194,20
APTI3;197,64;239,54;-0,36;0,01;0,01;89,80;-18,93;-40,70;-0,78;-8,28;1,18;-0,02;0,15;0,04;-0,01;2,85;-3,99;-2,22;-3,90;0,56;0,44;0,05;-22,74;;;13.589,62;-542,83;0,00;44.442.750,00
APTI4;3.500,00;14,88;-6,45;0,26;0,14;89,80;-18,93;-40,70;-13,86;-8,28;1,18;-0,02;2,62;0,71;-0,21;2,85;-3,99;-2,22;-3,90;0,56;0,44;0,05;-22,74;;;13.589,62;-542,83;0,05;44.442.750,00
ARML3;23,77;0,28;227,80;7,41;4,20;48,60;33,81;14,32;96,46;94,47;-1,99;-0,15;32,61;9,92;-8,93;4,93;3,25;1,84;3,54;0,57;0,43;0,13;;;18.581.171,88;3,21;0,10;;8.218.703.814,17
ARZZ3;76,08;1,22;26,40;4,90;2,43;51,34;19,09;14,53;20,09;20,81;0,72;0,18;3,84;17,85;-4,65;1,40;18,56;9,19;16,04;0,49;0,50;0,63;7,26;19,13;83.895.768,18;15,52;2,88;0,03;7.579.957.977,12
ASAI3;14,41;0,77;10,97;8,08;0,93;14,39;7,64;5,80;8,33;10,60;2,27;2,20;0,64;-67,85;-1,63;0,97;73,65;8,52;16,14;0,12;0,88;1,47;;;139.284.556,91;1,78;1,31;0,14;19.405.845.582,42
ATMP3;3,30;;-0,86;0,46;0,05;7,62;-8,65;-9,72;-0,97;-4,05;-3,08;1,46;0,08;-0,19;-0,07;0,44;-53,16;-6,00;-27,18;0,11;0,89;0,62;-16,98;;157.110,12;7,20;-3,83;0,01;88.144.174,80
ATOM3;2,90;10,34;7,91;3,39;2,23;100,00;21,77;25,25;9,18;6,83;-2,34;-0,87;2,00;2,33;-106,14;46,94;42,88;28,18;36,87;0,66;0,34;1,12;;;96.863,64;0,85;0,37;-0,21;60.607.082,60
AURA33;46,73;14,04;7,79;2,20;1,04;41,55;26,28;18,49;5,48;5,39;-0,09;-0,03;1,44;4,29;-1,92;2,12;28,27;13,35;19,48;0,47;0,53;0,72;;;5.271.201,55;21,22;6,00;0,04;3.305.795.155,80
AVLL3;28,10;;-1,23;4,65;0,32;0,06;-84,72;-177,06;-2,57;-5,71;-3,14;5,68;2,18;7,18;-0,52;1,13;-378,12;-25,95;-23,43;0,07;0,93;0,15;;;823.860,70;6,04;-22,83;-0,02;629.883.811,40
AZEV3;4,77;;2,41;5,83;1,53;12,35;360,13;334,31;2,24;1,44;-0,51;-1,32;8,05;3,71;-3,17;4,84;241,84;63,35;259,62;0,26;0,74;0,19;-38,42;144,07;390.948,88;0,82;1,98;0,00;226.330.500,00
AZEV4;3,85;;1,94;4,70;1,23;12,35;360,13;334,31;1,80;1,44;-0,51;-1,32;6,50;2,99;-2,56;4,84;241,84;63,35;259,62;0,26;0,74;0,19;-38,42;144,07;1.380.748,70;0,82;1,98;0,00;226.330.500,00
AZUL4;25,40;;-7,75;-1,79;1,80;9,77;-10,79;-51,85;-37,25;-18,06;-7,85;;4,02;-6,88;-2,91;0,59;-23,06;-23,28;11,47;-1,01;2,01;0,45;-1,70;;252.903.146,45;-14,21;-3,28;0,11;8.789.191.483,64
B3SA3;12,30;7,80;15,95;3,34;1,37;90,72;63,09;45,83;11,59;10,05;-1,54;-0,44;7,31;7,58;-2,58;1,64;20,92;8,62;12,45;0,41;0,59;0,19;33,29;16,48;464.203.891,82;3,69;0,77;0,65;75.349.800.000,00
BAHI3;15,30;;-5,87;1,66;0,43;39,80;-4,66;-16,23;-20,45;-20,99;-0,53;0,04;0,95;-1,75;-0,49;0,33;-28,19;-7,28;-9,39;0,26;0,72;0,45;;;44.409,97;9,24;-2,61;-0,33;236.089.098,00
BALM3;15,80;2,15;20,52;1,29;0,71;54,84;8,76;5,27;12,35;10,15;-1,34;-0,14;1,08;1,73;-2,19;2,57;6,31;3,47;5,14;0,55;0,43;0,66;7,78;-11,77;5.943,55;12,21;0,77;-0,39;144.158.000,00
BALM4;13,62;3,01;17,69;1,12;0,61;54,84;8,76;5,27;10,64;10,15;-1,34;-0,14;0,93;1,49;-1,88;2,57;6,31;3,47;5,14;0,55;0,43;0,66;7,78;-11,77;6.820,21;12,21;0,77;-0,34;144.158.000,00
BAUH4;82,91;;22,15;4,39;2,86;19,25;9,20;10,78;25,95;25,27;-0,68;-0,11;2,39;-91,08;-4,06;0,90;19,84;12,93;12,36;0,65;0,35;1,20;10,90;28,77;38.114,95;18,87;3,74;0,56;432.974.426,02
BAZA3;39,16;6,64;2,05;0,41;0,05;42,47;90,94;50,17;1,13;1,13;;;1,03;1,65;-0,05;;19,80;2,34;;0,12;0,88;0,05;-8,12;17,84;28.098,86;96,39;19,09;0,03;1.160.936.067,72
BBAS3;30,24;7,49;4,98;0,63;0,04;38,00;18,49;16,46;4,43;4,43;;;0,82;1,78;-0,04;13,29;12,72;0,86;;0,07;0,93;0,05;-11,56;4,33;483.782.748,73;47,72;6,07;0,57;86.650.210.684,80
BBDC3;16,86;6,49;6,76;1,11;0,11;49,62;33,09;25,71;5,25;5,71;;;1,74;2,49;-0,12;3,33;16,42;1,68;;0,10;0,90;0,07;-3,00;5,98;144.614.441,82;15,19;2,49;0,10;178.069.787.536,17
BBDC4;19,79;6,08;7,94;1,30;0,13;49,62;33,09;25,71;6,16;5,71;;;2,04;2,92;-0,14;3,33;16,42;1,68;;0,10;0,90;0,07;-3,00;5,98;902.161.623,12;15,19;2,49;0,12;178.069.787.536,17
BBML3;3.936,42;0,01;5.752,19;1.032,22;163,50;11,18;2,21;2,16;5.625,34;5.636,69;11,34;2,08;124,20;-2.168.266,21;-281,39;1,00;17,94;2,84;-1,23;0,16;0,84;1,32;45,38;57,80;;3,81;0,68;75,25;160.451.699.191,56
BBRK3;1,11;;-0,69;2,10;0,51;62,13;-81,05;-90,42;-0,77;-0,60;0,18;-0,48;0,63;-2,20;-0,67;0,50;-302,66;-73,61;-269,81;0,24;0,75;0,81;-9,38;;2.459.551,27;0,53;-1,60;0,06;87.170.324,64
BBSE3;20,59;4,84;11,37;5,29;3,56;;;;8,89;8,89;;;;20,42;-5,31;2,11;46,56;31,28;;0,67;0,33;0,00;;-2,95;102.618.254,12;3,89;1,81;-0,98;41.180.000.000,00
BDLL3;12,00;;-0,50;-0,10;0,03;-98,10;-385,42;-350,37;-0,46;-6,23;-5,80;;1,76;-0,07;-0,05;0,50;-20,50;-5,76;-91,90;-0,28;1,28;0,02;-46,07;;38.635,34;-116,78;-23,93;0,01;18.207.192,00
BDLL4;11,00;;-0,46;-0,09;0,03;-98,10;-385,42;-350,37;-0,42;-6,23;-5,80;;1,61;-0,07;-0,04;0,50;-20,50;-5,76;-91,90;-0,28;1,28;0,02;-46,07;;9.481,17;-116,78;-23,93;0,01;18.207.192,00
BEEF3;9,88;11,35;10,65;12,41;0,29;17,09;7,71;2,24;3,09;6,08;3,00;12,04;0,24;0,86;-1,02;1,92;116,49;2,76;13,30;0,02;0,98;1,23;15,30;;74.111.850,94;0,80;0,93;-0,33;5.994.204.180,64
BEES3;4,84;6,87;6,47;0,83;0,05;45,92;21,66;13,46;4,02;4,17;;;0,87;0,35;-0,05;;12,87;0,70;;0,05;0,95;0,05;-7,16;8,63;60.617,36;5,82;0,75;0,74;1.586.754.907,20
BEES4;5,52;6,03;7,37;0,95;0,05;45,92;21,66;13,46;4,58;4,17;;;0,99;0,40;-0,06;;12,87;0,70;;0,05;0,95;0,05;-7,16;8,63;14.497,30;5,82;0,75;0,85;1.586.754.907,20
BFRE11;0,00;;0,00;0,00;0,00;100,00;286,25;514,46;0,00;;;;0,00;0,00;0,00;6,74;6,10;5,86;;0,96;0,04;0,01;;2,96;;266.273,36;16.230,13;0,00;
BFRE12;0,00;;0,00;0,00;0,00;100,00;286,25;514,46;0,00;;;;0,00;0,00;0,00;6,74;6,10;5,86;;0,96;0,04;0,01;;2,96;;266.273,36;16.230,13;0,00;
BGIP3;32,12;3,52;5,32;0,88;0,07;69,02;20,10;13,66;3,61;3,18;;;0,73;0,33;-0,08;;16,58;1,25;;0,08;0,92;0,09;0,74;27,74;3.613,31;36,44;6,04;0,10;431.956.643,40
BGIP4;24,40;5,10;4,04;0,67;0,05;69,02;20,10;13,66;2,75;3,18;;;0,55;0,25;-0,06;;16,58;1,25;;0,08;0,92;0,09;0,74;27,74;9.953,96;36,44;6,04;0,08;431.956.643,40
BIDI11;30,40;0,16;488,69;3,06;0,78;54,29;-5,09;3,21;-308,18;-308,18;;;15,68;-7,84;-1,25;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;375.997.541,76;9,93;0,06;0,12;26.129.850.249,07
BIDI3;9,91;0,17;477,92;2,99;0,76;54,29;-5,09;3,21;-301,38;-308,18;;;15,34;-7,67;-1,22;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;19.092.891,70;3,31;0,02;0,12;26.129.850.249,07
BIDI4;10,26;0,16;494,80;3,10;0,79;54,29;-5,09;3,21;-312,03;-308,18;;;15,88;-7,94;-1,27;0,79;0,63;0,16;;0,25;0,75;0,05;14,14;10,20;130.508.836,55;3,31;0,02;0,13;26.129.850.249,07
BIOM3;13,87;;-12,65;6,62;2,44;25,28;-59,30;-71,41;-15,24;-17,22;-1,98;0,86;9,04;12,15;-4,12;1,96;-52,27;-19,26;-19,47;0,37;0,63;0,27;;;156.435,18;2,10;-1,10;-0,46;940.054.368,30
BKBR3;6,55;;-4,57;1,17;0,49;60,61;-10,43;-15,10;-6,62;-7,89;-1,27;0,22;0,69;16,93;-0,62;1,16;-25,51;-10,64;-13,62;0,42;0,58;0,70;18,70;;25.280.376,48;5,62;-1,43;-0,16;1.803.578.177,85
BLAU3;36,71;0,68;18,62;3,99;2,78;50,19;35,33;26,12;13,76;12,72;-1,05;-0,30;4,86;4,72;-10,85;4,76;21,42;14,91;15,45;0,70;0,30;0,57;;;16.091.916,64;9,20;1,97;0,38;6.585.551.500,69
BLUT3;1,92;;-4,44;0,66;0,20;;;;-4,52;-3,36;-0,77;0,11;;-1,60;-0,20;0,00;-14,79;-4,56;-13,07;0,31;0,69;0,00;;;3.391.702,78;2,92;-0,43;-0,01;22.084.369,08
BLUT4;0,69;;-1,60;0,24;0,07;;;;-1,63;-3,36;-0,77;0,11;;-0,58;-0,07;0,00;-14,79;-4,56;-13,07;0,31;0,69;0,00;;;1.812.298,67;2,92;-0,43;0,00;22.084.369,08
BMEB3;12,15;9,72;6,70;1,14;0,11;77,75;11,04;7,77;4,71;4,48;;;0,52;1,09;-0,19;1,28;17,08;1,59;;0,09;0,91;0,20;-9,42;12,89;62.645,10;10,62;1,81;0,16;1.210.222.359,40
BMEB4;10,55;12,31;5,82;0,99;0,09;77,75;11,04;7,77;4,09;4,48;;;0,45;0,95;-0,17;1,28;17,08;1,59;;0,09;0,91;0,20;-9,42;12,89;245.651,76;10,62;1,81;0,14;1.210.222.359,40
BMGB4;3,40;5,25;8,01;0,51;0,06;65,01;1,61;5,76;28,69;28,69;;;0,46;;-0,06;;6,33;0,74;;0,12;0,88;0,13;11,98;3,61;3.711.969,91;6,70;0,42;-0,21;1.982.990.197,40
BMIN3;24,98;;31,71;0,95;0,51;79,51;53,77;31,77;18,74;17,88;;;10,07;54,59;-0,80;1,03;3,01;1,61;;0,53;0,47;0,05;-1,79;-1,30;7.875,33;26,16;0,79;0,25;115.044.090,61
BMIN4;17,25;11,30;21,90;0,66;0,35;79,51;53,77;31,77;12,94;17,88;;;6,96;37,70;-0,55;1,03;3,01;1,61;;0,53;0,47;0,05;-1,79;-1,30;14.447,63;26,16;0,79;0,17;115.044.090,61
BMKS3;222,50;3,56;24,59;0,53;0,47;35,17;4,64;21,10;111,80;-38,81;-150,61;-0,72;5,19;0,63;-2,10;37,44;2,16;1,93;-0,03;0,89;0,11;0,09;1,12;-17,39;12.880,92;418,61;9,05;53,01;101.181.875,00
BMOB3;15,21;;22,98;1,35;1,18;54,13;31,51;25,59;18,66;10,17;-8,50;-0,62;5,88;1,92;-3,77;10,19;5,89;5,16;4,27;0,88;0,12;0,20;;;14.981.472,06;11,24;0,66;;1.382.727.289,32
BNBR3;72,94;6,54;4,91;0,88;0,10;73,15;54,42;29,97;2,70;2,70;;;1,47;1,09;-0,12;;18,00;2,12;;0,12;0,88;0,07;-9,48;33,23;25.486,60;82,52;14,86;23,39;6.299.934.584,16
BOAS3;6,68;0,31;24,78;1,77;1,37;51,35;23,68;20,03;20,96;14,33;-6,64;-0,56;4,96;2,90;-3,01;7,70;7,16;5,55;6,35;0,78;0,22;0,28;;;8.518.513,55;3,77;0,27;0,03;3.550.021.691,64
BOBR3;0,00;;0,00;0,00;0,00;29,32;13,51;11,43;0,00;3,29;1,92;;0,00;0,00;0,00;0,58;-110,11;14,31;53,19;-0,13;1,13;1,25;1,10;;;-0,44;0,49;0,00;205.233.751,54
BOBR4;1,67;;3,44;-3,79;0,49;29,32;13,51;11,43;2,91;3,29;1,92;;0,39;-1,72;-0,81;0,58;-110,11;14,31;53,19;-0,13;1,13;1,25;1,10;;70.180,12;-0,44;0,49;0,02;205.233.751,54
BPAC11;22,72;1,43;12,06;2,40;0,26;42,86;59,07;55,35;11,30;11,30;;;6,68;6,22;-0,84;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;307.886.525,15;9,45;1,88;0,08;87.139.681.588,05
BPAC3;14,10;0,77;22,46;4,47;0,48;42,86;59,07;55,35;21,04;11,30;;;12,43;11,59;-1,57;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;106.826,15;3,15;0,63;0,15;87.139.681.588,05
BPAC5;5,30;2,05;8,44;1,68;0,18;42,86;59,07;55,35;7,91;11,30;;;4,67;4,36;-0,59;1,06;19,92;2,12;;0,11;0,89;0,04;2,49;57,86;92.436,12;3,15;0,63;0,06;87.139.681.588,05
BPAN4;10,60;2,00;16,92;2,25;0,29;67,09;10,53;7,49;12,03;12,03;;;1,27;-68,72;-0,52;0,99;13,30;1,70;;0,13;0,87;0,23;4,82;39,31;92.888.662,85;4,71;0,63;-42,62;12.773.594.882,60
BPAR3;182,07;5,69;9,08;1,06;0,13;76,88;26,74;14,45;4,90;4,90;;;1,31;0,68;-0,16;;11,70;1,44;;0,12;0,88;0,10;3,12;-1,31;;171,42;20,06;-0,30;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;21,88;46,82;1,58;0,59;0,59;;;;1,60;1,20;-0,48;-0,18;;3,37;-0,72;65,33;37,43;37,32;36,46;1,00;0,00;0,00;;;12.424.670,06;37,01;13,85;0,00;8.988.716.029,04
BRAP4;23,40;48,15;1,69;0,63;0,63;;;;1,71;1,20;-0,48;-0,18;;3,60;-0,77;65,33;37,43;37,32;36,46;1,00;0,00;0,00;;;250.346.333,73;37,01;13,85;0,00;8.988.716.029,04
BRBI11;16,52;;14,51;2,24;0,66;5,80;14,54;10,25;10,23;5,01;-5,22;-1,14;1,49;2,06;-48,52;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;3.387.751,00;7,37;1,14;;1.728.824.608,00
BRBI3;0,00;;0,00;0,00;0,00;5,80;14,54;10,25;0,00;5,01;-5,22;-1,14;0,00;0,00;0,00;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;;2,46;0,38;;1.728.824.608,00
BRBI4;0,00;;0,00;0,00;0,00;5,80;14,54;10,25;0,00;5,01;-5,22;-1,14;0,00;0,00;0,00;1,48;15,45;4,51;3,75;0,29;0,71;0,44;;;;2,46;0,38;;1.728.824.608,00
BRFS3;21,32;;42,56;2,28;0,33;21,57;6,29;0,88;5,97;11,82;5,84;2,23;0,38;4,32;-0,60;1,20;5,36;0,77;7,95;0,14;0,86;0,87;4,16;-33,42;149.675.837,55;9,35;0,50;-0,66;17.321.929.604,72
BRGE11;7,61;4,83;24,61;0,45;0,18;-1.506,87;109,56;330,83;74,31;-121,78;-201,74;-1,22;81,41;0,45;-0,45;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.086,67;16,94;0,31;-0,46;603.032.992,64
BRGE12;5,94;0,01;19,21;0,35;0,14;-1.506,87;109,56;330,83;58,00;-121,78;-201,74;-1,22;63,55;0,35;-0,35;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;13.396,00;16,94;0,31;-0,36;603.032.992,64
BRGE3;7,52;0,01;24,32;0,44;0,18;-1.506,87;109,56;330,83;73,43;-121,78;-201,74;-1,22;80,45;0,44;-0,44;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;3.377,36;16,94;0,31;-0,45;603.032.992,64
BRGE5;10,41;2,94;33,66;0,61;0,25;-1.506,87;109,56;330,83;101,65;-121,78;-201,74;-1,22;111,37;0,61;-0,61;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.041,00;16,94;0,31;-0,63;603.032.992,64
BRGE6;9,00;8,17;29,10;0,53;0,22;-1.506,87;109,56;330,83;87,88;-121,78;-201,74;-1,22;96,28;0,53;-0,53;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.800,00;16,94;0,31;-0,54;603.032.992,64
BRGE7;5,40;7,94;17,46;0,32;0,13;-1.506,87;109,56;330,83;52,73;-121,78;-201,74;-1,22;57,77;0,32;-0,32;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;;16,94;0,31;-0,33;603.032.992,64
BRGE8;9,65;3,17;31,21;0,57;0,23;-1.506,87;109,56;330,83;94,23;-121,78;-201,74;-1,22;103,24;0,57;-0,57;3,24;1,83;0,74;0,17;0,41;0,40;0,00;-1,53;-18,73;1.973,50;16,94;0,31;-0,58;603.032.992,64
BRIT3;5,45;;118,91;1,83;0,90;45,43;13,83;3,06;26,27;24,39;-1,88;-0,13;3,63;2,66;-1,89;2,81;1,53;0,76;3,02;0,49;0,51;0,25;;;3.791.084,85;2,99;0,05;;2.447.567.292,20
BRIV3;7,99;0,24;9,13;0,45;0,04;21,47;14,28;10,10;6,46;6,35;;;0,92;0,30;-0,04;166,57;4,94;0,39;;0,08;0,92;0,04;-14,49;-1,78;9.287,73;17,71;0,88;5,19;695.276.022,36
BRIV4;7,63;7,87;8,72;0,43;0,03;21,47;14,28;10,10;6,17;6,35;;;0,88;0,28;-0,04;166,57;4,94;0,39;;0,08;0,92;0,04;-14,49;-1,78;36.257,36;17,71;0,88;4,95;695.276.022,36
BRKM3;52,10;14,47;2,90;3,25;0,44;31,51;24,39;14,87;1,77;2,63;0,81;1,49;0,43;3,86;-0,81;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;3.837.225,85;16,01;17,94;-0,01;42.668.490.341,96
BRKM5;55,38;13,61;3,09;3,46;0,47;31,51;24,39;14,87;1,88;2,63;0,81;1,49;0,46;4,10;-0,86;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;223.596.734,39;16,01;17,94;-0,01;42.668.490.341,96
BRKM6;33,39;1,82;1,86;2,09;0,28;31,51;24,39;14,87;1,14;2,63;0,81;1,49;0,28;2,48;-0,52;1,33;112,04;15,14;42,34;0,14;0,88;1,02;4,54;36,65;3.416,00;16,01;17,94;-0,01;42.668.490.341,96
BRML3;8,42;;36,73;0,69;0,38;90,45;41,45;19,48;17,26;23,05;5,79;0,23;7,16;4,81;-0,42;3,94;1,87;1,03;2,73;0,55;0,42;0,05;-7,67;110,51;155.158.119,33;12,27;0,23;-0,11;7.351.850.023,86
BRPR3;7,81;2,52;15,75;0,52;0,32;100,00;120,84;71,70;9,34;13,95;4,60;0,25;11,29;5,81;-0,36;2,03;3,29;2,05;3,30;0,63;0,37;0,03;-15,19;;15.261.453,48;15,09;0,50;-0,33;3.703.187.233,57
