TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
SANB3;19,07;3,98;10,05;1,36;0,15;16,96;19,95;14,69;7,40;7,74;;;1,48;;-0,16;;13,56;1,51;;0,11;0,89;0,10;-2,12;6,46;638.886,09;14,00;1,90;-0,69;149.595.694.467,45
SANB4;20,81;4,01;10,97;1,49;0,17;16,96;19,95;14,69;8,08;7,74;;;1,61;;-0,17;;13,56;1,51;;0,11;0,89;0,10;-2,12;6,46;1.021.392,28;14,00;1,90;-0,75;149.595.694.467,45
SAPR11;20,38;4,88;6,24;0,86;0,44;59,41;32,74;20,64;3,94;5,71;1,77;0,39;1,29;7,24;-0,53;1,60;13,73;7,08;10,58;0,52;0,48;0,34;10,07;17,84;39.844.793,13;23,79;3,27;-0,53;6.159.673.695,44
SAPR3;4,06;4,54;6,22;0,85;0,44;59,41;32,74;20,64;3,92;5,71;1,77;0,39;1,28;7,21;-0,53;1,60;13,73;7,08;10,58;0,52;0,48;0,34;10,07;17,84;3.985.548,09;4,76;0,65;-0,53;6.159.673.695,44
SAPR4;4,10;4,94;6,28;0,86;0,44;59,41;32,74;20,64;3,96;5,71;1,77;0,39;1,30;7,28;-0,53;1,60;13,73;7,08;10,58;0,52;0,48;0,34;10,07;17,84;16.518.629,44;4,76;0,65;-0,53;6.159.673.695,44
SBFG3;38,10;;-58,73;4,69;1,48;42,46;-3,90;-5,79;-87,17;-101,32;-14,15;0,76;3,40;6,56;-3,08;1,77;-7,99;-2,52;-5,85;0,32;0,68;0,44;;;43.724.584,72;8,12;-0,65;0,39;9.223.633.762,50
SBSP3;37,00;1,08;11,88;1,09;0,50;35,95;24,93;11,55;5,50;8,45;2,94;0,58;1,37;329,27;-0,57;1,01;9,14;4,18;9,10;0,46;0,54;0,36;8,73;12,66;104.434.542,00;34,07;3,11;3,72;25.289.865.153,00
SCAR3;39,99;0,92;24,04;1,48;0,77;80,74;64,47;27,48;10,25;14,84;4,60;0,66;6,61;8,39;-0,90;2,86;6,16;3,22;6,16;0,52;0,47;0,12;-6,59;-11,47;250.672,44;27,00;1,66;4,39;2.308.915.386,81
SEDU3;23,80;;-13,36;15,00;1,53;48,36;-15,73;-25,77;-21,89;-27,94;-6,05;4,15;3,44;57,90;-2,27;1,09;-112,29;-11,46;-13,15;0,10;0,90;0,44;12,49;;;1,59;-1,78;0,01;6.238.667.820,00
SEER3;17,27;2,12;12,47;1,53;0,71;54,43;25,09;14,28;7,10;7,03;-0,06;-0,01;1,78;4,23;-1,03;2,13;12,24;5,66;13,60;0,46;0,54;0,40;4,15;0,49;17.202.520,97;11,32;1,39;0,15;2.223.021.341,20
SEQL3;25,26;;-2.039,48;8,80;2,17;20,68;3,48;-0,15;86,78;95,97;9,19;0,93;3,02;18,55;-3,71;1,39;-0,43;-0,11;2,66;0,25;0,75;0,72;;;39.643.466,19;2,87;-0,01;23,91;3.497.707.969,74
SGPS3;10,70;;-3,66;0,49;0,17;34,34;7,82;-8,79;4,12;10,02;5,91;0,70;0,32;1,77;-0,30;1,27;-13,42;-4,57;6,38;0,34;0,66;0,52;-7,50;;1.810.798,47;21,79;-2,92;0,07;535.000.000,00
SHOW3;6,85;;-4,36;2,43;0,90;-210,66;-778,33;-1.039,14;-5,83;-4,89;0,94;-0,39;45,35;5,78;-1,79;1,46;-55,74;-20,63;-29,33;0,37;0,64;0,02;-40,82;;12.379.113,25;2,82;-1,57;-0,04;461.776.508,65
SHUL3;111,97;0,28;130,23;25,88;10,42;22,37;14,02;12,95;120,24;59,65;2,02;0,43;16,86;24,95;-31,85;2,63;19,88;8,00;8,07;0,40;0,60;0,62;10,16;24,14;62.944,50;4,33;0,86;2,07;9.590.335.853,98
SHUL4;10,18;3,33;11,84;2,35;0,95;22,37;14,02;12,95;10,93;59,65;2,02;0,43;1,53;2,27;-2,90;2,63;19,88;8,00;8,07;0,40;0,60;0,62;10,16;24,14;7.657.640,25;4,33;0,86;0,19;9.590.335.853,98
SIMH3;63,90;0,54;32,57;5,78;0,41;23,16;14,96;4,02;8,76;17,23;8,47;5,59;1,31;1,33;-0,75;3,25;17,76;1,27;4,06;0,07;0,88;0,32;10,36;53,42;31.774.025,03;11,05;1,96;0,18;13.196.652.665,40
SLCE3;47,28;3,50;13,10;2,86;0,99;31,92;25,03;15,25;7,98;8,89;0,91;0,33;2,00;5,09;-2,04;1,61;21,84;7,55;13,84;0,35;0,63;0,50;17,07;33,35;66.208.839,53;16,53;3,61;0,14;9.011.331.600,00
SLED3;1,01;;-0,17;-0,11;0,23;21,69;-268,48;-291,25;-0,18;-0,85;-0,72;;0,48;-0,94;-0,41;0,65;-68,74;-136,19;122,90;-1,98;2,98;0,47;-32,61;;589.317,94;-8,89;-6,11;-0,01;46.489.824,94
SLED4;0,57;;-0,09;-0,06;0,13;21,69;-268,48;-291,25;-0,10;-0,85;-0,72;;0,27;-0,53;-0,23;0,65;-68,74;-136,19;122,90;-1,98;2,98;0,47;-32,61;;828.079,78;-8,89;-6,11;0,00;46.489.824,94
SMFT3;31,80;;-24,08;7,44;2,13;-23,26;-60,07;-73,59;-29,49;-32,45;-2,96;0,75;17,72;-215,25;-2,48;0,94;-30,91;-8,83;-13,44;0,29;0,71;0,12;18,59;;440.360.811,33;4,27;-1,32;-0,22;18.165.504.790,20
SMLS3;22,40;23,65;14,84;3,10;0,81;81,93;34,48;33,91;14,59;11,18;-3,41;-0,72;5,03;29,35;-2,10;1,05;20,86;5,49;11,32;0,26;0,74;0,16;;;25.865.505,33;7,24;1,51;-0,23;2.781.160.547,20
SMTO3;34,52;1,57;13,18;3,07;0,98;36,10;36,03;21,54;7,88;10,85;2,97;1,16;2,84;8,96;-1,33;1,74;23,26;7,47;12,76;0,32;0,68;0,35;12,98;34,98;49.847.962,03;11,26;2,62;0,29;12.220.471.077,08
SNSY3;15,87;;-1,00;-0,09;0,29;17,01;-5,56;-21,41;-3,84;-6,28;-4,01;;0,21;-0,91;-0,69;0,64;-8,82;-29,49;2,54;-3,34;4,38;1,38;4,14;;11.993,63;-180,48;-15,92;0,03;72.430.900,80
SNSY5;5,98;;-0,38;-0,03;0,11;17,01;-5,56;-21,41;-1,45;-6,28;-4,01;;0,08;-0,34;-0,26;0,64;-8,82;-29,49;2,54;-3,34;4,38;1,38;4,14;;75.324,56;-180,48;-15,92;0,01;72.430.900,80
SNSY6;13,33;;-0,84;-0,07;0,25;17,01;-5,56;-21,41;-3,22;-6,28;-4,01;;0,18;-0,76;-0,58;0,64;-8,82;-29,49;2,54;-3,34;4,38;1,38;4,14;;1.033,67;-180,48;-15,92;0,03;72.430.900,80
SOJA3;14,50;;27,07;16,03;3,79;18,89;15,76;11,39;19,56;21,26;1,70;1,39;3,08;30,09;-16,02;1,20;59,19;13,99;22,96;0,24;0,76;1,23;;;6.127.802,97;0,90;0,54;0,38;1.698.534.727,00
SOMA3;20,19;;-854,37;5,72;3,83;62,29;-2,87;-0,87;-260,21;-255,73;4,48;-0,10;7,46;10,66;-8,44;2,92;-0,67;-0,45;-7,79;0,67;0,33;0,51;;;44.483.693,47;3,53;-0,02;7,12;9.723.557.907,30
SOND3;40,20;19,26;4,75;1,36;0,99;27,64;29,16;32,18;5,24;3,28;-2,11;-0,55;1,53;2,57;-2,21;3,28;28,74;20,82;24,71;0,72;0,28;0,65;-10,40;;4.020,00;29,46;8,47;0,02;101.707.019,00
SOND5;42,01;20,28;4,96;1,43;1,03;27,64;29,16;32,18;5,48;3,28;-2,11;-0,55;1,60;2,68;-2,31;3,28;28,74;20,82;24,71;0,72;0,28;0,65;-10,40;;18.983,29;29,46;8,47;0,02;101.707.019,00
SOND6;37,11;22,95;4,38;1,26;0,91;27,64;29,16;32,18;4,84;3,28;-2,11;-0,55;1,41;2,37;-2,04;3,28;28,74;20,82;24,71;0,72;0,28;0,65;-10,40;;18.612,50;29,46;8,47;0,02;101.707.019,00
SPRT3B;76,40;;-2.717,50;-2.795,73;34.713,49;;;;-2.958,01;-2.958,01;0,00;;;-2.588,38;-34.899,85;0,00;-102,88;-1.277,40;94,51;-12,42;13,42;0,00;;;;-0,03;-0,03;63,96;370.531.748,80
SQIA3;28,75;0,07;382,33;5,07;3,08;35,30;5,62;2,31;157,19;152,21;-4,98;-0,16;8,83;11,51;-5,14;3,00;1,32;0,81;1,53;0,61;0,39;0,35;22,77;-12,74;19.123.337,81;5,68;0,08;-0,97;2.028.278.345,00
STBP3;9,08;;257,73;3,68;1,82;27,96;11,70;2,98;65,61;60,14;-5,47;-0,31;7,68;9,44;-2,58;2,83;1,43;0,70;3,89;0,49;0,51;0,24;-0,73;;45.724.639,81;2,47;0,04;1,51;7.831.303.672,24
STKF3;0,00;;0,00;0,00;0,00;50,17;28,43;13,60;0,00;2,01;2,01;0,18;0,00;0,00;0,00;1,47;4,19;2,53;5,39;0,60;0,40;0,19;14,50;;;5,09;0,21;0,00;0,00
STTR3;0,00;;0,00;0,00;0,00;30,07;12,92;11,10;0,00;-0,45;-0,45;-0,12;0,00;0,00;0,00;2,81;23,86;13,03;17,80;0,55;0,45;1,17;22,02;;;2,29;0,55;0,00;0,00
SULA11;32,19;4,98;5,90;1,70;0,49;13,88;5,52;12,46;13,32;-1,30;-14,62;-1,87;0,74;1,23;-1,60;2,39;28,87;8,37;6,59;0,29;0,71;0,67;4,99;26,05;113.257.655,69;18,89;5,45;0,05;13.707.937.781,30
SULA3;11,95;4,47;6,58;1,90;0,55;13,88;5,52;12,46;14,83;-1,30;-14,62;-1,87;0,82;1,37;-1,79;2,39;28,87;8,37;6,59;0,29;0,71;0,67;4,99;26,05;327.609,56;6,30;1,82;0,05;13.707.937.781,30
SULA4;10,17;5,25;5,60;1,62;0,47;13,88;5,52;12,46;12,62;-1,30;-14,62;-1,87;0,70;1,17;-1,52;2,39;28,87;8,37;6,59;0,29;0,71;0,67;4,99;26,05;429.352,16;6,30;1,82;0,05;13.707.937.781,30
SUZB3;56,11;;-1.282,80;17,13;0,73;41,33;33,06;-0,18;7,14;13,36;6,22;14,93;2,36;7,89;-0,89;2,08;-1,34;-0,06;11,36;0,04;0,96;0,31;24,40;;421.740.273,34;3,28;-0,04;12,88;76.380.499.698,24
TAEE11;38,11;13,95;5,35;1,99;0,87;72,86;92,32;64,95;3,76;5,32;1,56;0,82;3,47;7,62;-1,06;2,93;37,20;16,34;22,82;0,44;0,56;0,25;18,22;20,00;63.885.111,03;19,15;7,13;0,05;13.128.853.345,77
TAEE3;12,73;13,92;5,36;1,99;0,88;72,86;92,32;64,95;3,77;5,32;1,56;0,82;3,48;7,63;-1,06;2,93;37,20;16,34;22,82;0,44;0,56;0,25;18,22;20,00;1.545.194,00;6,38;2,38;0,05;13.128.853.345,77
TAEE4;12,77;13,88;5,38;2,00;0,88;72,86;92,32;64,95;3,78;5,32;1,56;0,82;3,49;7,66;-1,06;2,93;37,20;16,34;22,82;0,44;0,56;0,25;18,22;20,00;3.604.012,97;6,38;2,38;0,05;13.128.853.345,77
TASA3;27,94;;5,73;18,25;1,65;44,74;27,80;24,13;4,97;5,94;0,99;3,63;1,38;6,78;-4,77;1,59;318,75;28,79;52,86;0,09;0,91;1,19;16,57;;2.323.976,59;1,53;4,88;-0,01;2.791.184.781,36
TASA4;27,80;;5,70;18,16;1,64;44,74;27,80;24,13;4,95;5,94;0,99;3,63;1,37;6,75;-4,75;1,59;318,75;28,79;52,86;0,09;0,91;1,19;16,57;;59.466.323,19;1,53;4,88;-0,01;2.791.184.781,36
TCNO3;4,37;;-190,33;263,01;0,12;;;;-190,33;-394,98;-220,64;304,89;;-0,29;-0,15;0,29;-138,18;-0,06;-0,45;0,00;1,00;0,00;;;2.643.715,38;0,02;-0,02;4,02;26.498.877,44
TCNO4;3,80;;-165,51;228,70;0,11;;;;-165,51;-394,98;-220,64;304,89;;-0,26;-0,13;0,29;-138,18;-0,06;-0,45;0,00;1,00;0,00;;;3.551.016,25;0,02;-0,02;3,49;26.498.877,44
TCSA3;7,90;;-4,38;0,78;0,33;-2,11;-61,48;-78,46;-5,59;-8,34;-2,75;0,38;3,44;1,60;-0,54;2,14;-17,72;-7,52;-8,20;0,42;0,56;0,10;-32,32;;10.219.596,19;10,18;-1,80;0,08;581.591.917,00
TECN3;2,78;;-14,81;0,70;0,36;47,32;1,32;-5,99;67,42;77,24;9,82;0,10;0,89;0,80;-0,87;4,36;-4,71;-2,44;0,42;0,52;0,48;0,41;-9,24;;13.697.211,31;3,98;-0,19;0,17;218.247.277,70
TEKA3;38,00;;-0,17;-0,01;0,02;17,69;2,48;-77,74;5,22;148,91;145,59;;0,13;-0,01;-0,02;0,03;-6,71;-11,32;0,19;-1,69;2,69;0,15;-1,38;;16.393,25;-3.400,32;-228,23;0,02;12.153.602,80
TEKA4;17,22;;-0,08;-0,01;0,01;17,69;2,48;-77,74;2,37;148,91;145,59;;0,06;0,00;-0,01;0,03;-6,71;-11,32;0,19;-1,69;2,69;0,15;-1,38;;71.183,38;-3.400,32;-228,23;0,01;12.153.602,80
TELB3;69,00;;-34,43;3,12;1,12;-76,28;-36,52;-50,18;-47,32;-32,96;6,89;-0,45;17,28;4,63;-1,63;4,42;-9,06;-3,26;-5,64;0,36;0,64;0,06;42,70;;87.419,10;22,12;-2,00;4,09;3.943.607.814,35
TELB4;28,85;;-14,40;1,30;0,47;-76,28;-36,52;-50,18;-19,78;-32,96;6,89;-0,45;7,22;1,94;-0,68;4,42;-9,06;-3,26;-5,64;0,36;0,64;0,06;42,70;;413.566,38;22,12;-2,00;1,71;3.943.607.814,35
TEND3;25,63;1,90;12,18;1,82;0,64;30,83;11,89;8,89;9,11;9,23;0,13;0,03;1,08;1,47;-1,93;2,88;14,95;5,27;9,86;0,35;0,65;0,59;21,81;46,40;20.921.750,44;14,08;2,10;-2,39;2.674.343.024,98
TESA3;47,75;;-12,93;2,01;0,51;19,09;16,93;-7,93;6,05;10,75;4,69;1,56;1,03;-1,68;-0,72;0,50;-15,52;-3,91;12,05;0,25;0,75;0,49;7,32;;4.296.860,69;23,80;-3,69;1,42;1.382.458.668,50
TFCO4;15,97;0,25;450,85;72,58;41,05;60,82;17,33;12,23;318,21;317,92;-0,29;-0,07;55,14;79,15;-165,36;3,23;16,10;9,11;13,37;0,57;0,43;0,74;;;1.612.265,97;0,22;0,04;8,72;15.159.430.496,83
TGMA3;26,41;2,01;23,37;2,70;1,65;19,03;11,29;7,72;15,98;15,78;-0,19;-0,03;1,80;5,48;-3,23;2,58;11,57;7,04;9,08;0,61;0,39;0,91;-2,05;49,24;14.478.996,47;9,77;1,13;-0,39;1.743.136.985,15
TIET11;12,54;6,78;5,78;2,67;0,52;93,99;84,49;41,75;2,86;5,44;2,59;2,42;2,41;9,09;-0,67;1,34;46,22;9,00;17,17;0,19;0,81;0,22;-5,19;1,09;31.123.800,68;4,69;2,17;0,03;5.004.795.800,93
TIET3;3,49;4,87;8,05;3,72;0,72;93,99;84,49;41,75;3,98;5,44;2,59;2,42;3,36;12,64;-0,94;1,34;46,22;9,00;17,17;0,19;0,81;0,22;-5,19;1,09;558.793,42;0,94;0,43;0,05;5.004.795.800,93
TIET4;3,51;4,84;8,09;3,74;0,73;93,99;84,49;41,75;4,00;5,44;2,59;2,42;3,38;12,71;-0,94;1,34;46,22;9,00;17,17;0,19;0,81;0,22;-5,19;1,09;1.764.454,32;0,94;0,43;0,05;5.004.795.800,93
TIMS3;11,90;4,98;14,71;1,23;0,70;53,27;16,63;11,26;9,96;11,95;1,99;0,25;1,66;13,43;-0,93;1,27;8,35;4,76;8,16;0,57;0,43;0,42;0,15;-2,43;78.520.666,84;9,69;0,81;-0,32;28.807.572.336,20
TKNO3;69,63;2,66;9,41;1,03;0,76;26,33;15,14;10,97;6,82;5,56;-0,82;-0,12;1,03;1,96;-1,93;2,74;10,94;8,03;10,39;0,73;0,27;0,73;8,49;;;67,66;7,40;0,09;192.152.382,63
TKNO4;60,00;4,07;8,11;0,89;0,65;26,33;15,14;10,97;5,87;5,56;-0,82;-0,12;0,89;1,69;-1,66;2,74;10,94;8,03;10,39;0,73;0,27;0,73;8,49;;7.636,10;67,66;7,40;0,08;192.152.382,63
TOTS3;37,81;0,69;69,57;8,08;4,02;70,54;15,98;11,57;50,37;48,46;-1,91;-0,31;8,05;24,47;-9,32;1,41;11,62;5,78;11,08;0,50;0,50;0,50;6,34;8,63;129.886.508,09;4,68;0,54;3,29;21.850.897.373,61
TOYB3;2,29;;-43,94;-4,97;4,03;24,06;-10,70;-10,96;-45,00;-47,62;-0,63;;4,81;-5,93;-11,89;0,49;-11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;;-0,46;-0,05;0,47;71.890.222,22
TOYB4;2,50;;-47,96;-5,43;4,40;24,06;-10,70;-10,96;-49,12;-47,62;-0,63;;5,26;-6,47;-12,98;0,49;-11,31;-9,18;11,93;-0,81;1,81;0,84;-33,11;;;-0,46;-0,05;0,52;71.890.222,22
TPIS3;3,20;1,29;3,63;0,66;0,17;4,88;20,06;16,19;2,93;11,88;8,95;2,03;0,59;-0,85;-0,18;0,23;18,30;4,72;6,17;0,26;0,74;0,29;-16,95;6,45;12.473.820,38;4,82;0,88;-0,02;563.200.000,00
TRIS3;9,67;2,50;10,36;1,51;0,83;35,69;23,01;19,14;8,62;9,02;0,40;0,07;1,98;1,57;-3,25;3,50;14,56;8,03;11,03;0,55;0,42;0,42;18,29;49,27;10.435.066,50;6,41;0,93;0,51;1.804.591.592,46
TRPL3;31,83;10,88;5,90;1,58;0,79;70,21;118,10;89,26;4,46;4,78;0,91;0,32;5,27;8,97;-0,96;2,02;26,69;13,40;19,90;0,50;0,48;0,15;23,49;45,59;110.146,47;20,20;5,39;0,06;18.193.702.752,36
TRPL4;24,90;13,91;4,62;1,23;0,62;70,21;118,10;89,26;3,49;4,78;0,91;0,32;4,12;7,02;-0,75;2,02;26,69;13,40;19,90;0,50;0,48;0,15;23,49;45,59;34.604.048,41;20,20;5,39;0,05;18.193.702.752,36
TTEN3;11,85;;;;;;;;;;;;;;;;;;;;;;;;103.740.279,20;;0,00;;5.855.294.116,95
TUPY3;22,86;;28,32;1,26;0,51;15,55;5,65;2,47;12,39;15,77;3,39;0,34;0,70;1,57;-1,15;2,40;4,44;1,80;4,78;0,40;0,60;0,73;4,44;;30.035.987,06;18,18;0,81;-0,02;3.295.897.650,00
TXRX3;30,00;;-9,44;-0,41;0,64;34,03;14,19;-13,83;9,20;22,33;17,32;;1,31;-0,47;-1,07;0,23;-4,34;-6,81;-19,40;-1,57;2,57;0,49;1,83;;18.739,00;-73,23;-3,18;0,02;69.566.807,94
TXRX4;9,23;;-2,90;-0,13;0,20;34,03;14,19;-13,83;2,83;22,33;17,32;;0,40;-0,14;-0,33;0,23;-4,34;-6,81;-19,40;-1,57;2,57;0,49;1,83;;98.225,61;-73,23;-3,18;0,01;69.566.807,94
UCAS3;5,02;7,89;17,76;2,08;1,30;38,71;14,51;11,29;13,82;11,12;-2,70;-0,41;2,01;4,66;-3,00;1,96;11,69;7,31;9,30;0,62;0,38;0,65;-7,54;2,51;716.949,72;2,42;0,28;0,70;331.753.547,28
UGPA3;18,90;2,33;24,37;2,20;0,56;7,06;2,23;1,03;11,29;18,21;6,92;1,35;0,25;2,29;-1,11;2,00;9,02;2,31;4,39;0,26;0,73;2,24;1,43;-9,32;132.273.921,41;8,59;0,78;0,13;21.074.948.703,90
UNIP3;94,44;4,57;12,09;4,30;1,84;40,21;27,88;16,82;7,30;7,02;-0,40;-0,24;2,03;8,68;-3,35;1,89;35,55;15,23;33,10;0,43;0,57;0,91;35,12;33,34;9.051.515,84;21,96;7,81;0,00;9.066.274.445,50
UNIP5;98,99;4,79;12,68;4,51;1,93;40,21;27,88;16,82;7,65;7,02;-0,40;-0,24;2,13;9,10;-3,51;1,89;35,55;15,23;33,10;0,43;0,57;0,91;35,12;33,34;102.808,65;21,96;7,81;0,00;9.066.274.445,50
UNIP6;96,85;4,90;12,40;4,41;1,89;40,21;27,88;16,82;7,49;7,02;-0,40;-0,24;2,09;8,90;-3,44;1,89;35,55;15,23;33,10;0,43;0,57;0,91;35,12;33,34;50.733.434,00;21,96;7,81;0,00;9.066.274.445,50
