TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHH;12,06;6,34;14,15;1,29;0,37;31,10;26,28;11,16;3,92;5,96;-0,04;-0,01;1,58;;-0,37;;9,13;2,59;17,94;0,28;0,72;0,23;8,45;28,85;;9,34;0,85;;819.341.928,00
AHT;3,39;;-0,80;-0,55;0,03;33,14;9,42;-10,99;0,35;27,55;26,61;;0,09;-0,03;-0,04;0,14;-67,78;-3,79;3,29;-0,06;1,05;0,35;-2,92;;;-6,22;-4,21;;116.880.420,00
AIC;24,70;6,83;153,15;3,26;0,87;100,00;121,48;16,12;34,63;19,92;16,20;2,59;24,69;;-0,87;;2,13;0,57;4,14;0,27;0,73;0,04;-25,44;-20,59;;7,59;0,16;;128.472.612,00
AIRC;34,35;5,24;9,90;2,48;0,78;66,00;86,28;64,21;4,84;12,59;5,22;1,76;6,35;;-0,78;;25,07;7,86;11,89;0,31;0,67;0,12;-5,10;24,13;;13,84;3,47;;5.110.696.050,00
AIV;8,22;0,24;20,81;2,30;0,56;62,04;87,96;31,80;3,85;13,76;6,24;1,90;6,62;;-0,56;;11,04;2,68;8,38;0,24;0,68;0,08;-28,31;-24,84;;3,58;0,39;;1.221.625.164,00
AIW;25,00;;155,01;3,30;0,88;100,00;121,48;16,12;35,05;19,92;16,20;2,59;24,99;;-0,88;;2,13;0,57;4,14;0,27;0,73;0,04;-25,44;-20,59;;7,59;0,16;;128.472.612,00
AJX;6,81;14,54;-5,73;0,48;0,11;;;;18,84;42,48;36,07;2,73;;;-0,11;;-8,46;-1,94;1,54;0,23;0,77;0,00;;;;14,06;-1,19;;160.072.455,00
AJXA;24,59;7,37;-20,69;1,75;0,40;;;;68,03;42,48;36,07;2,73;;;-0,40;;-8,46;-1,94;1,54;0,23;0,77;0,00;;;;14,06;-1,19;;160.072.455,00
AKR;16,11;4,47;-39,41;0,92;0,37;68,19;-0,97;-11,92;11,11;-1.029,82;-543,65;1,03;4,70;;-0,37;;-2,33;-0,93;-0,10;0,40;0,59;0,08;5,59;;;17,55;-0,41;;1.533.870.153,00
ALEX;19,01;4,63;50,57;1,22;0,75;31,58;8,28;6,69;17,34;54,52;13,67;0,41;3,38;;-0,75;;2,42;1,48;0,98;0,61;0,39;0,22;-11,54;;;15,52;0,38;;1.380.601.250,00
ALX;189,99;9,47;17,86;4,39;0,70;55,21;43,32;25,93;7,93;18,56;7,87;3,23;4,63;;-0,70;;24,58;3,94;6,92;0,16;0,84;0,15;-2,25;-6,47;;43,27;10,64;;970.335.927,00
AMH;36,51;2,19;42,32;1,93;1,06;55,42;34,00;20,38;13,59;28,73;3,36;0,26;8,63;;-1,06;;4,57;2,51;5,58;0,55;0,45;0,12;9,19;27,52;;18,88;0,86;;13.216.649.208,00
AMT;185,03;3,33;62,06;15,95;1,29;69,77;23,83;12,85;14,47;47,66;14,20;6,77;7,97;-21,13;-1,36;0,46;25,71;2,08;5,74;0,08;0,92;0,16;9,96;7,34;;11,60;2,98;;86.252.752.165,00
ANH;2,98;;-2,68;0,72;0,12;;;;-9,47;24,95;29,98;-4,31;;;-0,12;;-27,04;-4,64;-9,45;0,17;0,82;0,00;;;;4,12;-1,11;;295.925.866,36
APLE;15,05;6,25;21,58;1,09;0,72;58,75;17,29;12,39;8,51;22,15;6,69;0,47;2,67;;-0,72;;5,07;3,35;4,72;0,66;0,34;0,27;0,00;-4,52;;13,77;0,70;;3.446.650.165,00
APTS;25,00;;105,44;1,40;0,43;69,54;28,71;3,83;5,81;33,84;19,77;1,96;4,04;;-0,43;;1,32;0,41;3,21;0,31;0,69;0,11;20,97;;;17,91;0,24;;1.611.075.000,00
ARE;120,79;4,01;37,50;1,11;0,57;69,97;29,32;20,30;11,68;38,67;12,70;0,54;7,61;;-0,57;;2,96;1,52;2,68;0,51;0,49;0,07;18,07;29,11;;108,64;3,22;;20.900.076.278,00
ARI;10,73;13,05;5,24;0,65;0,16;100,00;909,84;418,93;2,53;12,94;10,53;2,82;21,93;;-0,16;;12,34;3,05;6,76;0,25;0,75;0,01;;6,56;;16,61;2,05;;1.516.612.536,00
ARR;5,10;21,57;-5,89;0,96;0,09;;;;27,25;49,55;10,45;0,26;;;-0,09;;-16,28;-1,49;1,67;0,09;0,91;0,00;;;;5,32;-0,87;;1.164.376.920,00
AVB;184,83;3,51;25,69;2,35;1,30;100,00;47,74;38,49;12,31;26,90;6,19;0,70;9,89;;-1,30;;9,15;5,06;6,46;0,55;0,45;0,13;3,74;5,21;;78,66;7,19;;26.245.693.653,00
BDN;4,98;15,26;20,33;0,54;0,22;63,24;23,98;8,30;2,79;23,63;16,59;1,27;1,69;;-0,22;;2,66;1,06;3,27;0,40;0,60;0,13;-0,56;-14,84;;9,21;0,25;;857.046.546,00
BFS;36,72;6,43;22,45;2,22;0,47;74,13;45,13;15,86;5,42;19,02;11,13;3,13;3,56;;-0,47;;9,87;2,10;6,76;0,21;0,79;0,13;1,67;0,79;;16,57;1,64;;878.606.784,00
BHR;3,28;4,88;95,54;0,55;0,09;33,19;12,53;0,31;1,26;12,58;10,19;2,36;0,30;-0,21;-0,11;0,29;0,58;0,09;5,20;0,16;0,62;0,30;10,09;-5,06;;5,94;0,03;;216.313.048,00
BNL;16,28;6,76;22,63;0,99;0,57;94,77;52,38;31,12;7,89;21,91;8,46;0,62;7,04;;-0,57;;4,37;2,52;4,49;0,58;0,42;0,08;17,55;17,38;;16,45;0,72;;3.047.681.120,00
BPYU;18,52;;-0,83;0,44;0,03;57,68;-4,09;-57,47;1,30;-274,32;-262,70;9,86;0,48;;-0,03;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BPYUP;25,20;;-1,13;0,59;0,05;57,68;-4,09;-57,47;1,77;-274,32;-262,70;9,86;0,65;;-0,05;;-52,70;-4,04;-0,55;0,08;0,88;0,07;-8,65;;;42,49;-22,39;;710.173.476,00
BRG;26,60;;18,42;16,07;0,31;63,36;34,40;18,88;4,88;22,56;12,45;19,78;3,48;;-0,31;;87,20;1,67;5,39;0,02;0,59;0,09;22,09;;;1,66;1,44;;813.284.360,00
BRMK;4,83;9,42;-4,90;0,69;0,61;100,00;-482,36;-516,72;-4,63;-5,73;-0,48;0,06;25,31;;-0,61;;-14,13;-12,50;-11,92;0,88;0,12;0,02;-13,38;;;6,98;-0,99;;636.353.949,00
BRT;19,19;5,21;10,30;1,51;0,51;100,00;66,18;43,57;4,11;14,97;8,19;1,83;4,49;;-0,51;;14,69;4,97;7,59;0,34;0,66;0,11;-7,79;54,51;;12,69;1,86;;368.062.281,00
BRX;22,49;4,54;17,47;2,34;0,81;74,33;47,20;31,44;7,31;20,11;8,47;1,70;5,49;;-0,81;;13,40;4,63;7,40;0,35;0,65;0,15;-1,04;3,36;;9,61;1,29;;6.759.317.773,00
BXMT;22,67;10,94;14,20;0,86;0,16;0,00;77,34;15,00;2,81;2,41;-0,34;-0,11;2,13;;-0,16;;6,06;1,11;31,13;0,18;0,82;0,07;20,01;2,70;;26,35;1,60;;3.906.301.705,00
BXP;68,55;5,72;13,72;1,77;0,44;63,31;47,16;24,82;4,73;16,62;9,40;2,31;3,41;;-0,44;;12,93;3,18;7,08;0,25;0,75;0,13;3,62;13,44;;38,66;5,00;;10.751.073.525,00
CCI;103,66;5,95;26,89;6,22;1,15;70,39;34,57;23,83;10,80;27,58;9,05;3,04;6,41;-37,15;-1,19;0,52;23,15;4,28;8,15;0,18;0,82;0,18;10,42;40,31;;16,66;3,86;;44.954.366.958,00
CDR;29,00;67,31;-7,87;0,89;0,38;63,71;-23,43;-40,14;52,34;-31,60;-18,12;1,20;3,16;;-0,38;;-11,33;-4,89;-3,00;0,43;0,57;0,12;-3,33;;;32,53;-3,69;;393.103.700,00
CHCT;36,42;4,90;100,07;1,94;1,08;82,82;22,59;9,44;13,88;57,56;15,74;0,73;9,45;;-1,08;;1,94;1,08;2,65;0,56;0,44;0,11;21,25;44,38;;18,80;0,36;;958.006.248,00
CHMI;4,18;22,97;-3,88;0,41;0,07;78,95;4,78;-51,24;60,72;-429,80;-471,41;-4,68;1,99;;-0,07;;-10,64;-1,88;0,44;0,18;0,82;0,04;17,33;-14,42;;10,12;-1,08;;107.831.042,00
CIM;6,01;14,48;-6,07;0,53;0,10;100,00;53,98;-63,51;5,72;22,31;15,17;1,12;3,85;;-0,10;;-8,67;-1,62;3,34;0,19;0,81;0,03;-6,51;;;11,42;-0,99;;1.394.898.162,00
CIO;5,27;13,28;-19,98;0,27;0,13;62,02;12,72;-5,80;2,44;37,83;28,72;0,84;1,16;;-0,13;;-1,33;-0,67;1,53;0,50;0,50;0,12;11,13;24,17;;19,81;-0,26;;210.475.895,00
CLDT;9,36;2,24;43,86;0,58;0,34;45,53;13,34;3,39;4,53;21,70;10,55;0,55;1,49;;-0,34;;1,33;0,78;3,27;0,59;0,41;0,23;-0,47;-20,59;;16,06;0,21;;457.290.288,00
CLI;18,35;;-62,91;1,28;0,37;76,04;-7,77;-8,36;16,34;-163,38;-95,64;1,80;5,26;;-0,37;;-2,03;-0,58;-0,66;0,29;0,60;0,07;-12,02;;;14,36;-0,29;;1.671.382.225,00
CLNC;10,32;;-2,93;0,86;0,22;43,42;-47,68;-322,28;-117,82;-73,24;-53,41;2,30;9,46;;-0,22;;-29,14;-7,34;-1,45;0,25;0,75;0,02;9,43;;;12,07;-3,52;;1.330.917.768,00
CLNY;8,50;;-0,49;0,19;0,07;65,74;-147,61;-222,45;-2,09;-4,54;-3,79;0,99;1,10;1,60;-0,08;1,65;-39,38;-13,62;-12,42;0,35;0,65;0,06;9,25;;;43,68;-17,20;;1.359.110.050,00
CLPR;6,56;7,24;-17,18;10,53;0,09;52,02;18,40;-4,67;1,99;51,87;47,51;114,80;0,80;;-0,09;;-61,31;-0,50;2,02;0,01;0,99;0,11;4,53;;;0,62;-0,38;;105.374.592,00
CMCT;4,45;7,64;-30,39;0,27;0,11;41,79;10,20;-3,14;2,78;53,17;43,81;1,27;0,95;;-0,11;;-0,89;-0,35;1,09;0,39;0,60;0,11;-15,47;-56,50;;16,45;-0,15;;101.183.655,00
CMCTP;28,10;5,55;-191,87;1,71;0,67;41,79;10,20;-3,14;17,53;53,17;43,81;1,27;6,03;;-0,67;;-0,89;-0,35;1,09;0,39;0,60;0,11;-15,47;-56,50;;16,45;-0,15;;101.183.655,00
CMO;6,50;;9,33;0,72;0,08;100,00;121,01;73,55;3,14;66,03;60,36;7,68;6,86;;-0,08;;7,73;0,86;1,43;0,11;0,89;0,01;-12,46;;;9,01;0,70;;629.691.400,00
COLD;32,43;2,71;-1.906,73;2,36;1,09;25,13;3,20;-0,16;20,22;129,67;34,87;0,87;3,04;;-1,09;;-0,12;-0,06;1,04;0,46;0,54;0,36;13,56;;;13,72;-0,02;;8.761.425.006,00
CONE;90,36;;468,41;4,05;1,59;55,95;7,05;2,10;20,02;179,79;40,38;1,17;9,83;-44,32;-1,77;0,74;0,87;0,34;1,19;0,39;0,61;0,16;17,91;4,92;;22,29;0,19;;11.850.659.784,00
COR;169,90;;84,80;-848,50;3,47;67,53;23,16;13,87;;62,80;12,02;;11,76;;-3,47;;-1.000,61;4,09;8,34;0,00;1,00;0,29;12,73;24,64;;-0,20;2,00;;7.509.189.230,00
CORR;1,11;9,01;-0,93;0,15;0,04;48,23;-0,35;-14,66;1,03;-500,60;-461,40;1,77;0,14;;-0,04;;-16,07;-3,94;-0,56;0,24;0,76;0,27;8,53;;;7,40;-1,19;;17.798.406,00
CPLG;15,98;;-33,36;1,06;0,61;17,49;-0,65;-6,05;6,44;-437,32;-126,00;0,43;2,02;;-0,61;;-3,19;-1,83;-0,42;0,57;0,43;0,30;;;;15,01;-0,48;;933.952.698,00
CPT;108,34;3,58;18,81;2,34;1,24;62,90;50,02;41,18;8,55;20,47;4,98;0,75;7,75;;-1,24;;12,46;6,61;8,56;0,53;0,47;0,16;9,45;41,00;;46,21;5,76;;11.566.605.914,00
CTO;17,72;8,58;-74,10;0,84;0,41;71,02;9,48;-6,04;9,04;100,83;53,60;0,95;4,48;;-0,41;;-1,13;-0,55;0,66;0,49;0,51;0,09;16,32;-40,32;;21,09;-0,24;;402.210.332,00
CTRE;20,51;5,41;37,11;2,43;1,26;95,02;47,47;29,30;14,03;30,78;7,88;0,84;10,87;;-1,26;;6,54;3,39;5,67;0,52;0,48;0,12;7,42;;;8,45;0,55;;2.040.232.250,00
CTT;10,37;;9,18;2,54;0,99;52,76;72,43;59,22;6,02;11,39;3,89;1,32;5,43;;-0,99;;27,70;10,81;13,63;0,39;0,61;0,18;4,53;;;4,08;1,13;;510.983.824,00
CUBE;40,58;4,68;26,00;3,25;1,45;71,41;43,82;34,13;12,46;27,03;6,78;1,09;8,87;;-1,45;;12,49;5,57;7,67;0,45;0,54;0,16;12,55;20,68;;12,50;1,56;;9.117.408.892,00
CUZ;23,42;5,47;22,08;0,77;0,47;65,98;30,38;20,69;6,61;25,38;10,34;0,53;4,57;;-0,47;;3,50;2,12;3,35;0,61;0,39;0,10;10,33;-5,06;;30,30;1,06;;3.554.558.790,00
CXP;19,28;;26,56;0,87;0,55;53,97;42,59;32,85;11,73;32,31;11,83;0,50;8,72;;-0,55;;3,29;2,06;2,80;0,63;0,37;0,06;-11,89;21,00;;22,06;0,73;;2.215.246.936,00
CXW;9,52;;9,35;0,76;0,35;23,06;13,05;6,25;2,90;8,79;4,31;0,73;0,58;12,88;-0,40;1,31;8,15;3,79;7,80;0,46;0,54;0,61;0,89;-7,23;;12,49;1,02;;1.082.014.640,00
DBRG;16,06;0,25;-9,53;1,79;0,24;63,69;-19,80;-24,63;6,62;-5,11;6,75;-1,02;2,35;;-0,24;;-18,80;-2,54;-11,94;0,14;0,85;0,10;-15,25;;;8,96;-1,68;;2.602.540.666,00
DEA;14,45;7,34;48,15;1,06;0,48;65,90;26,01;9,58;8,12;33,49;15,76;0,94;4,61;;-0,48;;2,20;0,99;3,05;0,45;0,55;0,10;17,58;47,90;;13,63;0,30;;1.349.484.055,00
DEI;14,29;5,95;26,96;0,97;0,25;65,65;24,42;8,94;3,80;30,01;20,14;1,99;2,41;;-0,25;;3,61;0,93;3,17;0,26;0,74;0,10;4,12;0,57;;14,69;0,53;;2.426.580.613,00
DHC;2,67;1,50;-1,13;0,25;0,11;14,59;-6,14;-43,11;3,68;-37,71;-29,81;0,93;0,49;;-0,11;;-22,00;-10,03;-1,52;0,46;0,54;0,23;3,62;;;10,78;-2,37;;639.952.275,00
DHCNI;12,90;10,90;-5,44;1,20;0,55;14,59;-6,14;-43,11;17,78;-37,71;-29,81;0,93;2,34;;-0,55;;-22,00;-10,03;-1,52;0,46;0,54;0,23;3,62;;;10,78;-2,37;;639.952.275,00
DHCNL;14,53;10,75;-6,13;1,35;0,61;14,59;-6,14;-43,11;20,03;-37,71;-29,81;0,93;2,64;;-0,61;;-22,00;-10,03;-1,52;0,46;0,54;0,23;3,62;;;10,78;-2,37;;639.952.275,00
DLR;120,18;4,06;104,97;2,09;0,86;56,20;16,44;6,99;14,19;67,10;22,50;1,05;7,33;;-0,86;;1,99;0,82;2,16;0,41;0,56;0,12;13,80;8,75;;57,52;1,14;;35.962.711.272,00
DOC;14,54;6,33;34,16;1,20;0,68;66,40;35,03;19,51;9,09;28,68;9,66;0,61;6,66;;-0,68;;3,51;2,00;3,92;0,57;0,43;0,10;8,99;22,30;;12,12;0,43;;3.466.315.644,00
DRE;48,20;0,58;19,55;2,95;1,69;41,81;95,22;85,63;12,98;21,08;3,50;0,59;16,74;;-1,69;;15,06;8,66;10,01;0,57;0,43;0,10;8,65;22,27;;16,37;2,47;;18.556.648.140,00
DRH;7,92;1,52;16,84;1,05;0,52;39,43;15,51;9,41;5,92;16,74;6,53;0,67;1,59;;-0,52;;6,21;3,10;5,78;0,50;0,50;0,33;2,86;3,60;;7,57;0,47;;1.661.530.464,00
DX;12,91;12,08;5,17;0,78;0,19;7,73;87,17;51,35;2,12;-0,34;-3,38;-0,86;2,65;;-0,19;;15,03;3,76;6,45;0,25;0,75;0,07;20,76;33,40;;16,63;2,50;;699.777.513,00
EARN;7,04;13,64;-9,37;0,85;0,09;;;;7,17;-66,17;-73,64;-8,35;;;-0,09;;-9,04;-0,92;11,11;0,10;0,90;0,00;;;;8,31;-0,75;;97.366.016,00
EGP;174,51;2,87;48,13;3,58;1,88;100,00;39,91;31,03;21,14;45,57;8,15;0,78;14,94;;-1,88;;7,44;3,92;5,37;0,53;0,47;0,13;12,18;17,48;;48,75;3,63;;7.922.562.039,00
ELS;69,62;2,46;45,65;9,00;2,35;47,27;28,94;19,72;20,58;39,47;8,36;2,42;9,00;;-2,35;;19,70;5,15;8,41;0,26;0,74;0,26;9,11;8,43;;7,74;1,53;;12.968.388.918,00
EPR;43,12;7,65;19,37;1,28;0,56;91,64;48,01;24,94;6,55;18,69;8,63;1,10;4,83;;-0,56;;6,62;2,91;5,93;0,44;0,56;0,12;4,89;-7,69;;33,62;2,23;;3.246.039.104,00
EPRT;23,79;4,62;24,69;1,42;0,90;98,90;65,04;50,10;12,61;25,97;6,95;0,52;12,37;;-0,90;;5,73;3,63;4,80;0,63;0,37;0,07;39,39;84,37;;16,81;0,96;;3.711.444.594,00
EQC;19,32;27,17;41,85;0,90;0,88;100,00;97,26;81,67;27,17;-0,10;-35,24;-0,90;34,18;;-0,88;;2,15;2,11;2,49;0,98;0,02;0,03;-28,61;4,67;;21,52;0,46;;2.119.993.260,00
EQIX;758,95;1,72;87,02;5,90;2,27;48,96;17,76;10,84;22,80;62,82;9,72;1,08;9,43;31,70;-2,60;2,28;6,78;2,61;4,30;0,38;0,62;0,24;10,70;24,76;;128,62;8,72;;70.979.508.535,00
EQR;65,45;3,93;27,11;2,23;1,23;64,05;44,65;32,84;11,55;25,69;5,75;0,64;8,90;;-1,23;;8,22;4,55;6,72;0,55;0,43;0,14;2,05;5,29;;29,38;2,41;;24.807.690.215,00
ESRT;8,72;1,61;25,85;1,48;0,34;60,67;26,87;7,46;3,56;16,88;9,71;2,00;1,93;;-0,34;;5,72;1,30;6,00;0,23;0,77;0,18;0,49;-8,56;;5,90;0,34;;1.402.448.936,00
ESS;244,13;3,69;32,07;2,79;1,28;68,64;52,50;29,84;11,13;25,03;6,81;1,04;9,57;;-1,28;;8,70;3,98;7,45;0,46;0,54;0,13;3,33;3,03;;87,54;7,61;;15.669.069.029,00
EXR;125,66;5,77;19,89;5,22;1,40;77,37;57,90;43,02;11,65;20,37;5,59;1,97;8,56;;-1,40;;26,23;7,03;10,64;0,27;0,73;0,16;11,73;12,41;;24,09;6,32;;16.970.320.170,00
FCPT;25,54;5,30;22,53;1,97;1,01;100,00;59,86;43,12;12,14;22,88;6,64;0,80;9,72;28,05;-1,07;2,85;8,72;4,49;6,43;0,51;0,49;0,10;10,87;6,49;;12,99;1,13;;2.222.636.378,00
FPI;11,34;2,12;61,23;0,98;0,48;76,85;50,03;15,08;14,68;32,60;14,15;0,75;9,23;;-0,48;;1,60;0,78;2,96;0,49;0,42;0,05;5,78;8,08;;11,55;0,19;;553.784.364,00
FR;51,26;2,40;21,42;2,72;1,33;73,49;64,06;54,01;12,61;23,97;5,91;0,89;11,57;;-1,33;;12,70;6,22;7,71;0,49;0,51;0,12;6,38;9,67;;18,84;2,39;;6.779.340.040,00
FRT;103,39;4,18;22,13;2,88;1,02;67,20;64,49;34,92;8,32;18,22;6,24;1,50;7,73;;-1,02;;13,02;4,61;9,49;0,35;0,62;0,13;4,62;5,86;;35,89;4,67;;8.427.877.206,00
FSP;1,81;2,21;24,40;0,24;0,15;46,90;19,32;4,75;1,96;18,58;12,58;0,51;1,16;;-0,15;;1,00;0,63;2,63;0,63;0,37;0,13;-9,49;;;7,45;0,07;;186.856.979,00
GEO;7,22;;5,63;0,76;0,25;100,00;18,06;6,64;1,57;6,21;4,14;1,52;0,37;8,65;-0,28;1,27;13,46;4,37;12,21;0,32;0,68;0,66;0,98;3,28;;9,52;1,28;;909.893.280,00
GLPI;47,61;6,51;16,70;3,32;1,12;100,00;81,39;55,38;9,28;17,12;5,76;1,68;9,25;-35,44;-1,13;0,02;19,89;6,74;10,71;0,34;0,66;0,12;6,19;12,46;;14,34;2,85;;12.504.299.922,00
GMRE;10,32;8,14;59,68;1,10;0,49;100,00;32,89;8,00;6,24;27,71;13,20;1,00;4,77;-1,05;-0,53;0,13;1,85;0,83;3,57;0,45;0,55;0,10;35,24;;;9,35;0,17;;676.266.504,00
GNL;10,61;15,08;-244,47;0,79;0,27;91,07;29,67;-1,20;3,99;31,57;21,69;1,74;2,93;;-0,27;;-0,32;-0,11;2,56;0,35;0,65;0,09;7,88;-12,59;;13,43;-0,04;;1.101.813.487,00
GOOD;13,22;10,04;63,63;2,80;0,45;82,04;28,65;5,54;5,10;29,12;16,82;3,82;3,53;;-0,45;;4,40;0,70;4,59;0,16;0,70;0,13;9,46;9,38;;4,72;0,21;;528.784.136,00
GOODM;25,01;;120,38;5,29;0,84;82,04;28,65;5,54;9,65;29,12;16,82;3,82;6,67;;-0,84;;4,40;0,70;4,59;0,16;0,70;0,13;9,46;9,38;;4,72;0,21;;528.784.136,00
GOODN;18,75;8,83;90,25;3,97;0,63;82,04;28,65;5,54;7,23;29,12;16,82;3,82;5,00;;-0,63;;4,40;0,70;4,59;0,16;0,70;0,13;9,46;9,38;;4,72;0,21;;528.784.136,00
GPMT;5,66;15,02;-3,68;0,31;0,08;;;;3,97;19,97;15,61;1,12;;;-0,08;;-8,51;-2,28;3,04;0,27;0,73;0,00;;;;18,08;-1,54;;291.637.160,00
GTY;31,30;5,43;18,51;1,89;0,98;87,22;73,76;50,43;9,13;17,86;5,20;0,78;9,34;;-0,98;;10,21;5,29;8,27;0,52;0,48;0,10;6,62;13,80;;16,56;1,69;;1.580.687.560,00
HASI;24,45;6,30;129,01;1,62;0,51;100,00;850,77;119,10;16,25;24,67;6,61;0,59;153,65;;-0,51;;1,25;0,39;2,86;0,31;0,69;0,00;48,75;6,11;;15,13;0,19;;2.613.993.510,00
HCFT;0,00;;;;;;;;;0,62;0,62;0,13;;;;;6,28;1,13;15,65;0,18;0,82;0,00;;;;2,19;0,14;;0,00
HHC;83,38;;26,91;1,19;0,44;39,19;21,32;9,71;7,46;23,70;11,44;1,11;2,61;;-0,44;;4,40;1,62;3,39;0,37;0,63;0,17;7,89;-2,60;;70,35;3,10;;4.167.999.440,00
HIW;24,76;8,08;17,22;1,06;0,43;68,04;31,83;18,11;4,63;21,69;11,89;1,29;3,12;;-0,43;;6,15;2,52;4,71;0,41;0,58;0,14;3,36;-3,01;;23,39;1,44;;2.616.527.856,00
HR;19,54;5,32;237,69;1,01;0,55;63,15;26,27;2,82;8,43;44,03;18,48;0,73;6,71;;-0,55;;0,43;0,23;2,28;0,54;0,46;0,08;16,75;50,13;;19,32;0,08;;7.441.162.226,00
HST;16,53;4,30;14,62;1,71;0,96;66,30;19,66;15,42;6,94;15,03;3,56;0,53;2,25;-27,73;-1,01;0,57;11,72;6,58;8,90;0,56;0,43;0,43;-1,85;2,34;;9,64;1,13;;11.756.810.424,00
HT;6,16;18,67;1,94;0,37;0,17;31,97;55,52;31,75;0,86;3,06;1,95;0,65;0,62;;-0,17;;19,09;8,77;16,75;0,46;0,54;0,28;-4,02;7,41;;16,65;3,18;;245.638.008,00
