TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
AHEB5;19,21;;1,69;9,83;0,44;33,84;21,93;17,66;1,36;1,74;-0,02;-0,17;0,30;2,87;-0,78;1,55;582,53;26,18;533,83;0,04;0,96;1,48;20,77;;3.842,00;1,95;11,39;0,00;212.389.417,72
AHEB6;20,00;;1,76;10,23;0,46;33,84;21,93;17,66;1,41;1,74;-0,02;-0,17;0,31;2,98;-0,81;1,55;582,53;26,18;533,83;0,04;0,96;1,48;20,77;;2.000,00;1,95;11,39;0,00;212.389.417,72
ALLD3;6,97;13,85;8,56;0,42;0,19;12,55;3,39;1,31;3,32;4,60;1,28;0,16;0,11;0,65;-0,61;1,73;4,90;2,20;7,91;0,45;0,55;1,67;14,71;32,13;1.312.453,84;16,61;0,81;2,79;651.546.134,74
ALOS3;21,20;5,28;3,88;0,83;0,43;96,37;264,05;140,12;2,06;1,78;-0,28;-0,11;5,44;11,86;-0,48;1,58;21,32;11,20;27,21;0,53;0,43;0,08;25,65;86,64;109.128.828,15;25,62;5,46;0,00;12.167.462.470,80
ALPA3;10,23;;-24,82;1,30;0,88;40,37;-9,97;-7,36;-18,30;-20,03;-2,17;0,15;1,83;3,14;-1,46;3,51;-5,22;-3,56;-8,00;0,68;0,32;0,48;2,36;;45.511,03;7,89;-0,41;0,15;6.819.386.279,89
ALPA4;9,74;;-23,63;1,23;0,84;40,37;-9,97;-7,36;-17,42;-20,03;-2,17;0,15;1,74;2,99;-1,39;3,51;-5,22;-3,56;-8,00;0,68;0,32;0,48;2,36;;38.560.374,72;7,89;-0,41;0,14;6.819.386.279,89
ALPK3;3,67;;-7,36;2,09;0,31;29,90;10,81;-8,39;5,70;14,36;8,65;3,17;0,62;-2,66;-0,36;0,55;-28,46;-4,21;7,28;0,15;0,85;0,50;3,17;;475.332,85;1,75;-0,50;0,21;796.478.171,75
ALSC3;27,75;;38,57;2,20;1,20;75,71;65,32;27,78;16,41;14,85;-1,56;-0,21;10,72;9,41;-1,43;5,39;5,69;3,12;11,21;0,55;0,44;0,11;2,54;19,34;;12,64;0,72;0,58;5.694.242.307,75
ALUP11;29,32;4,20;12,48;1,23;0,33;75,83;71,87;23,53;4,08;8,00;3,91;1,18;2,94;3,66;-0,41;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;34.815.600,50;23,79;2,35;-0,59;9.292.942.060,75
ALUP3;9,96;3,41;12,72;1,26;0,34;75,83;71,87;23,53;4,16;8,00;3,91;1,18;2,99;3,73;-0,41;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;167.293,87;7,93;0,78;-0,60;9.292.942.060,75
ALUP4;9,79;3,47;12,50;1,23;0,33;75,83;71,87;23,53;4,09;8,00;3,91;1,18;2,94;3,66;-0,41;1,89;9,87;2,63;9,39;0,27;0,62;0,11;20,04;17,61;252.271,97;7,93;0,78;-0,59;9.292.942.060,75
AMAR3;1,77;;-0,20;1,13;0,05;35,54;-16,35;-26,68;-0,33;-3,37;-3,04;10,33;0,05;-0,37;-0,08;0,75;-554,09;-24,09;-27,15;0,04;0,96;0,90;-0,89;;911.830,37;1,57;-8,71;0,00;121.366.390,14
AMBP3;8,52;;-11,21;1,44;0,14;23,51;18,46;-2,69;1,63;6,82;5,19;4,56;0,30;0,57;-0,23;2,30;-12,82;-1,21;8,16;0,09;0,84;0,45;83,52;;16.057.374,18;5,92;-0,76;0,05;1.423.196.723,88
AMER3;0,55;;-0,04;-0,02;0,02;19,46;-30,26;-50,03;-0,06;-2,20;-2,14;;0,02;-0,02;-0,03;0,34;-48,42;-41,26;202,73;-0,85;1,85;0,82;32,64;;7.671.043,54;-29,55;-14,31;0,00;496.391.226,65
ANDG3B;28,82;;59,95;2,23;1,88;47,12;179,06;45,82;15,34;8,60;0,93;0,13;27,47;-25,32;-1,93;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-38,09;;12,94;0,48;-0,78;1.651.867.985,68
ANDG4B;0,00;;0,00;0,00;0,00;47,12;179,06;45,82;0,00;8,60;0,93;0,13;0,00;0,00;0,00;0,26;3,71;3,14;12,68;0,85;0,15;0,07;10,22;-38,09;;12,94;0,48;0,00;1.651.867.985,68
ANIM3;3,77;;-16,32;0,60;0,15;57,97;10,96;-2,54;3,78;13,72;9,94;1,57;0,41;8,71;-0,19;1,10;-3,66;-0,94;0,24;0,26;0,70;0,37;27,79;;23.316.849,13;6,32;-0,23;0,22;1.522.585.394,85
APER3;44,80;;34,54;1,08;0,63;100,00;11,00;5,02;15,78;15,43;-0,35;-0,02;1,73;-28,85;-0,79;0,90;3,12;1,82;5,96;0,58;0,42;0,36;22,90;;73.778,17;41,62;1,30;-1,41;514.310.003,20
APTI3;197,64;;-0,12;0,02;0,01;92,39;-162,78;-88,96;-0,07;-0,52;0,27;-0,07;0,11;0,02;-0,01;9,26;-14,45;-6,44;-28,38;0,45;0,55;0,07;4,07;;;11.460,45;-1.656,52;0,00;44.442.750,00
APTI4;3.500,00;;-2,11;0,31;0,14;92,39;-162,78;-88,96;-1,15;-0,52;0,27;-0,07;1,88;0,38;-0,23;9,26;-14,45;-6,44;-28,38;0,45;0,55;0,07;4,07;;;11.460,45;-1.656,52;0,00;44.442.750,00
ARML3;10,49;;21,57;3,00;0,92;48,07;34,23;13,57;8,55;11,88;3,33;1,17;2,93;5,39;-1,33;2,22;13,89;4,25;12,06;0,31;0,69;0,31;;;8.705.752,90;3,50;0,49;0,64;3.634.723.077,53
ARZZ3;50,79;3,80;14,66;1,95;1,00;53,60;11,50;8,13;10,36;11,18;0,82;0,16;1,19;11,04;-1,91;1,23;13,30;6,83;13,38;0,51;0,48;0,84;25,49;20,02;125.983.185,58;26,05;3,47;-0,97;5.637.141.772,74
ASAI3;12,95;;18,54;4,05;0,42;16,45;5,04;1,53;5,61;8,71;3,10;2,24;0,28;-5,13;-0,62;0,79;21,83;2,28;16,55;0,10;0,90;1,50;;;143.644.891,92;3,20;0,70;-0,45;17.506.239.940,00
ATMP3;2,20;;0,05;-3,50;0,04;-31,36;-45,63;347,29;-0,38;-1,40;-1,02;;0,17;-3,37;-0,05;0,96;-6.969,53;76,61;-72,03;-0,01;1,01;0,22;-16,95;;26.651,05;-0,63;43,76;0,00;58.762.783,20
ATOM3;2,15;;-631,86;2,80;1,82;92,38;-4,89;-0,35;-44,62;-26,67;17,95;-1,13;2,18;1,98;-82,82;17,09;-0,44;-0,29;-8,88;0,65;0,35;0,83;;;92.052,23;0,77;0,00;6,27;51.180.530,70
AURA33;46,98;4,08;12,98;1,96;0,79;36,53;24,61;12,67;6,68;7,89;1,21;0,35;1,64;5,25;-1,28;1,64;15,08;6,07;12,15;0,40;0,60;0,48;32,13;68,75;3.911.649,79;24,00;3,62;-0,35;3.323.480.770,80
AURE3;12,13;15,66;5,98;0,87;0,39;21,10;24,36;34,01;8,35;9,25;0,90;0,09;2,03;3,26;-0,52;1,92;14,52;6,50;0,61;0,45;0,55;0,19;;;66.870.707,29;13,96;2,03;0,01;12.130.000.000,00
AVLL3;3,57;;-1,52;-1,10;0,52;32,90;-54,45;-118,56;-3,32;-8,17;-4,85;;1,81;-0,75;-0,71;0,28;-71,88;-34,00;-43,28;-0,47;1,47;0,29;19,61;;8.343,36;-3,26;-2,34;-0,26;697.328.317,77
AZEV3;1,31;;-5,23;1,57;0,37;11,50;-8,21;-8,58;-5,46;-6,29;-1,02;0,29;0,45;-5,65;-0,61;0,86;-30,05;-6,99;-43,18;0,23;0,77;0,82;43,23;;970.824,19;0,83;-0,25;0,01;212.103.070,47
AZEV4;1,24;;-4,95;1,49;0,35;11,50;-8,21;-8,58;-5,16;-6,29;-1,02;0,29;0,42;-5,35;-0,58;0,86;-30,05;-6,99;-43,18;0,23;0,77;0,82;43,23;;5.972.948,21;0,83;-0,25;0,01;212.103.070,47
AZUL4;10,39;;-10,76;-0,62;0,67;21,10;12,33;-6,75;5,89;12,90;11,28;;0,73;-1,62;-0,96;0,42;-5,74;-6,23;42,22;-1,09;2,09;0,92;15,41;;154.765.098,82;-16,83;-0,97;0,24;3.617.143.396,47
B3SA3;11,15;3,95;14,65;3,06;1,29;85,66;51,52;40,19;11,43;10,81;-0,62;-0,17;5,89;11,34;-2,02;1,46;20,86;8,82;12,22;0,42;0,58;0,22;22,44;26,63;568.963.342,32;3,65;0,76;-6,75;61.843.475.000,00
BAHI3;7,67;;-2,49;4,70;0,32;43,42;-6,44;-21,49;-8,32;-15,67;-7,34;4,14;0,54;-0,86;-0,34;0,13;-188,32;-13,00;-10,59;0,07;0,91;0,60;56,84;;37.768,83;1,63;-3,07;0,22;202.415.763,94
BALM3;10,50;;-28,22;0,70;0,41;60,04;10,70;-1,99;5,25;3,41;-1,66;-0,22;0,56;0,86;-1,40;3,08;-2,48;-1,46;7,19;0,59;0,41;0,73;8,44;;2.035,80;15,00;-0,37;0,25;99.274.000,00
BALM4;9,76;;-26,23;0,65;0,38;60,04;10,70;-1,99;4,88;3,41;-1,66;-0,22;0,52;0,80;-1,30;3,08;-2,48;-1,46;7,19;0,59;0,41;0,73;8,44;;9.562,42;15,00;-0,37;0,23;99.274.000,00
BAUH4;79,99;;-147,24;4,23;2,56;21,97;4,34;-1,30;44,11;41,78;-2,33;-0,22;1,92;29,67;-4,70;1,23;-2,87;-1,74;-2,68;0,60;0,40;1,33;3,33;;35.342,28;18,93;-0,54;1,12;417.725.537,78
BAZA3;97,00;;4,55;0,94;0,13;26,11;45,99;30,61;3,03;3,03;;;1,39;4,37;-0,13;;20,56;2,80;;0,14;0,86;0,09;17,64;79,28;298.218,87;103,67;21,31;0,96;5.437.656.555,00
BBAS3;27,00;8,62;4,67;0,93;0,07;33,43;15,50;12,49;3,76;3,76;;;0,58;2,70;-0,07;14,76;20,02;1,49;;0,07;0,92;0,12;9,97;25,56;436.237.154,08;28,91;5,79;0,45;154.732.519.080,00
BBDC3;11,65;8,69;8,95;0,75;0,07;30,94;3,95;6,18;14,02;14,80;;;0,55;0,54;-0,08;11,40;8,33;0,73;;0,09;0,91;0,12;8,37;-4,12;77.447.851,03;15,62;1,30;-0,21;130.833.589.711,83
BBDC4;12,94;8,61;9,95;0,83;0,07;30,94;3,95;6,18;15,58;14,80;;;0,61;0,60;-0,08;11,40;8,33;0,73;;0,09;0,91;0,12;8,37;-4,12;459.038.455,92;15,62;1,30;-0,23;130.833.589.711,83
BBML3;3.936,42;;48.754,69;149.535,60;154,10;6,84;2,69;0,20;3.576,72;3.586,40;9,67;404,48;96,25;-869,12;-250,59;0,68;306,71;0,32;5,37;0,00;1,00;1,60;41,29;1,17;;0,03;0,08;-384,83;160.451.699.191,56
BBSE3;32,69;8,78;8,54;6,13;4,03;;;;7,53;7,53;;;;37,80;-5,60;1,61;71,80;47,15;;0,66;0,34;0,00;;13,59;147.133.888,33;5,33;3,83;0,24;65.380.000.000,00
BDLL3;13,01;;1,48;-0,13;0,03;-28,71;-67,71;30,27;-0,66;-5,62;-5,06;;0,45;-1,49;-0,06;0,96;-9,03;2,24;-345,45;-0,25;1,25;0,07;-27,58;;3.279,89;-97,25;8,78;0,01;17.827.647,92
BDLL4;10,00;;1,14;-0,10;0,03;-28,71;-67,71;30,27;-0,51;-5,62;-5,06;;0,34;-1,15;-0,05;0,96;-9,03;2,24;-345,45;-0,25;1,25;0,07;-27,58;;12.239,35;-97,25;8,78;0,01;17.827.647,92
BEEF11;3,62;;6,02;3,50;0,08;19,88;7,42;1,32;1,08;6,33;4,38;14,28;0,08;0,31;-0,20;1,87;58,14;1,41;9,40;0,02;0,96;1,06;20,68;;;1,03;0,60;-0,11;3.977.706.315,85
BEEF3;6,55;2,97;10,90;6,33;0,15;19,88;7,42;1,32;1,95;6,33;4,38;14,28;0,14;0,56;-0,37;1,87;58,14;1,41;9,40;0,02;0,96;1,06;20,68;;69.163.300,38;1,03;0,60;-0,19;3.977.706.315,85
BEES3;9,04;7,33;8,30;1,36;0,07;27,82;9,27;6,64;5,95;6,07;;;0,55;0,89;-0,07;;16,33;0,83;;0,05;0,95;0,12;12,53;15,49;133.150,67;6,67;1,09;6,98;2.911.890.782,00
BEES4;9,70;4,94;8,91;1,45;0,07;27,82;9,27;6,64;6,38;6,07;;;0,59;0,96;-0,08;;16,33;0,83;;0,05;0,95;0,12;12,53;15,49;28.197,67;6,67;1,09;7,49;2.911.890.782,00
BFRE11;0,00;;0,00;0,00;0,00;31,58;170,29;145,51;0,00;;;;0,00;0,00;0,00;;9,21;8,19;;0,89;0,10;0,06;;13,07;;302.450,49;27.857,74;0,00;
BFRE12;0,00;;0,00;0,00;0,00;31,58;170,29;145,51;0,00;;;;0,00;0,00;0,00;;9,21;8,19;;0,89;0,10;0,06;;13,07;;302.450,49;27.857,74;0,00;
BGIP3;24,00;4,37;7,16;0,72;0,05;35,73;5,88;5,19;6,32;6,18;;;0,37;-0,35;-0,10;0,77;10,09;0,70;;0,07;0,93;0,13;8,79;-6,20;8.532,18;33,23;3,35;0,07;435.578.650,38
BGIP4;22,94;5,02;6,84;0,69;0,05;35,73;5,88;5,19;6,04;6,18;;;0,36;-0,34;-0,09;0,77;10,09;0,70;;0,07;0,93;0,13;8,79;-6,20;17.102,31;33,23;3,35;0,07;435.578.650,38
BHIA3;7,27;;-0,39;0,16;0,02;28,99;-0,55;-5,91;-4,14;-46,13;-41,99;1,58;0,02;-0,15;-0,04;0,74;-40,32;-5,54;-11,42;0,14;0,86;0,94;3,76;;47.297.913,08;46,63;-18,80;0,00;691.257.764,73
BIDI11;10,40;;-238,07;1,08;0,23;50,04;-13,62;-5,22;-91,21;-91,21;;;12,42;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;9,67;-0,04;0,13;8.991.139.764,53
BIDI3;3,40;;-233,49;1,06;0,23;50,04;-13,62;-5,22;-89,46;-91,21;;;12,19;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIDI4;3,41;;-234,18;1,06;0,23;50,04;-13,62;-5,22;-89,72;-91,21;;;12,22;;-0,24;;-0,45;-0,10;;0,22;0,78;0,02;5,80;;;3,22;-0,01;0,12;8.991.139.764,53
BIOM3;13,11;;-19,47;16,79;4,90;18,28;-60,40;-68,60;-22,11;-23,57;-1,46;1,11;13,36;47,84;-7,63;1,40;-86,26;-25,16;-29,62;0,29;0,71;0,37;299,61;;2.904.998,77;0,78;-0,67;1,27;1.662.891.815,91
BLAU3;10,47;2,98;5,93;0,95;0,61;39,36;29,85;23,41;4,65;4,98;0,32;0,07;1,39;1,63;-1,30;3,44;16,03;10,30;11,80;0,64;0,36;0,44;;;3.084.073,23;11,01;1,76;6,32;1.878.254.541,33
BLUT3;5,14;;-5,63;0,46;0,14;;;;-6,17;-4,91;-1,59;0,12;;-1,08;-0,14;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,20;14.115.600,06
BLUT4;1,52;;-1,66;0,14;0,04;;;;-1,82;-4,91;-1,59;0,12;;-0,32;-0,04;0,00;-8,15;-2,46;-6,65;0,30;0,70;0,00;;;;11,21;-0,91;0,06;14.115.600,06
BMEB3;24,50;4,89;8,93;1,76;0,14;52,09;7,94;6,39;7,18;7,43;;;0,57;1,29;-0,16;;19,66;1,59;;0,08;0,92;0,25;5,94;31,72;23.860,29;13,96;2,74;0,18;2.655.263.790,84
BMEB4;26,69;4,94;9,72;1,91;0,15;52,09;7,94;6,39;7,83;7,43;;;0,62;1,40;-0,17;;19,66;1,59;;0,08;0,92;0,25;5,94;31,72;411.910,54;13,96;2,74;0,20;2.655.263.790,84
BMGB4;3,30;13,32;8,74;0,46;0,04;35,71;0,71;3,05;37,83;37,83;;;0,27;;-0,04;;5,32;0,50;;0,09;0,91;0,16;19,34;78,00;1.672.335,68;7,10;0,38;0,05;1.924.666.956,30
BMIN3;20,01;6,36;10,07;0,70;0,37;59,27;33,24;26,08;7,90;7,68;;;2,63;81,34;-0,38;;7,00;3,71;;0,53;0,47;0,14;16,78;;8.555,29;28,39;1,99;0,22;93.846.607,17
BMIN4;16,20;8,64;8,15;0,57;0,30;59,27;33,24;26,08;6,39;7,68;;;2,13;65,85;-0,30;;7,00;3,71;;0,53;0,47;0,14;16,78;;5.187,74;28,39;1,99;0,18;93.846.607,17
BMKS3;356,01;;7,42;0,79;0,69;28,02;25,71;136,17;39,31;1,12;-38,20;-0,77;10,11;0,94;-2,82;36,30;10,66;9,28;-1,63;0,87;0,13;0,07;2,51;22,12;36.552,30;450,03;47,95;-1,76;161.895.547,50
BMOB3;13,05;4,00;16,57;1,05;0,81;24,00;7,50;5,24;11,58;6,12;-5,46;-0,50;0,87;1,75;-2,43;3,35;6,35;4,92;4,52;0,78;0,22;0,94;;;5.891.580,21;12,41;0,79;-0,77;1.135.398.180,60
BNBR3;114,00;2,77;4,36;0,96;0,15;47,54;42,45;25,39;2,61;2,61;;;1,11;3,89;-0,16;;22,00;3,48;;0,16;0,84;0,14;8,76;25,82;36.620,58;118,87;26,16;0,33;9.846.346.896,00
BOAS3;7,95;;15,22;1,83;1,70;56,53;19,25;32,39;25,60;18,69;-6,92;-0,50;4,93;3,34;-3,80;12,37;12,04;11,16;4,65;0,93;0,07;0,34;8,81;74,34;53.310.276,50;4,34;0,52;5,59;4.212.250.617,75
BOBR3;0,00;;0,00;0,00;0,00;39,60;15,89;7,28;0,00;2,68;1,55;;0,00;0,00;0,00;0,84;-149,20;11,92;59,94;-0,08;1,08;1,64;6,05;-3,28;;-0,28;0,41;0,00;265.452.037,92
BOBR4;2,16;;5,24;-7,82;0,62;39,60;15,89;7,28;2,40;2,68;1,55;;0,38;-6,52;-1,22;0,84;-149,20;11,92;59,94;-0,08;1,08;1,64;6,05;-3,28;39.652,51;-0,28;0,41;-0,02;265.452.037,92
BPAC11;32,00;2,44;13,88;2,57;0,29;19,88;23,13;19,91;11,95;11,95;;;2,76;19,92;-2,95;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;318.468.967,32;12,46;2,31;0,59;122.731.945.898,67
BPAC3;16,14;1,61;21,00;3,89;0,44;19,88;23,13;19,91;18,08;11,95;;;4,18;30,15;-4,46;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;142.018,53;4,15;0,77;0,89;122.731.945.898,67
BPAC5;7,90;3,29;10,28;1,90;0,21;19,88;23,13;19,91;8,85;11,95;;;2,05;14,76;-2,18;1,02;18,51;2,07;;0,11;0,89;0,10;46,00;33,74;126.931,38;4,15;0,77;0,44;122.731.945.898,67
BPAN4;9,25;2,33;18,86;1,60;0,22;49,84;4,88;4,32;16,68;16,68;;;0,81;;-0,22;;8,47;1,16;;0,14;0,86;0,27;8,24;41,40;19.997.394,44;5,79;0,49;-2,24;11.738.898.332,50
BPAR3;182,07;1,83;7,65;0,94;0,10;48,75;13,16;7,91;4,59;4,59;;;0,60;6,24;-0,11;;12,30;1,36;;0,11;0,89;0,17;4,66;-0,41;;193,58;23,82;-0,44;1.733.606.633,43
BPAT33;44,05;;6,98;0,66;0,09;51,56;21,77;5,61;1,80;1,80;;;0,39;;-0,12;;9,46;1,35;;0,14;0,86;0,24;14,99;-18,89;;66,71;6,31;-0,11;1.533.769.021,00
BPHA3;0,62;;0,06;-0,24;0,99;98,02;1.029,99;13.896,67;0,80;1,66;0,85;;8,28;-0,38;-1,18;0,06;-402,50;1.669,02;-36,75;-4,15;5,15;0,12;-68,85;;;-2,58;10,40;0,00;70.110.298,74
BRAP3;19,37;13,94;3,59;0,95;0,94;;;;3,70;3,53;-0,24;-0,06;;16,58;-1,01;5,31;26,44;26,09;25,51;0,99;0,01;0,00;;-1,84;1.771.341,95;20,41;5,40;-0,06;7.767.345.362,90
BRAP4;19,97;14,87;3,70;0,98;0,97;;;;3,82;3,53;-0,24;-0,06;;17,09;-1,04;5,31;26,44;26,09;25,51;0,99;0,01;0,00;;-1,84;94.118.632,16;20,41;5,40;-0,06;7.767.345.362,90
BRBI11;14,75;8,95;10,62;2,00;0,16;17,13;2,90;9,24;33,90;29,35;-4,55;-0,27;0,98;;-0,17;;18,78;1,55;-2,15;0,08;0,92;0,17;;;3.020.246,00;7,39;1,39;10,21;1.548.686.634,00
BRBI3;0,00;;0,00;0,00;0,00;17,13;2,90;9,24;0,00;29,35;-4,55;-0,27;0,00;;0,00;;18,78;1,55;-2,15;0,08;0,92;0,17;;;;2,46;0,46;0,00;1.548.686.634,00
BRBI4;0,00;;0,00;0,00;0,00;17,13;2,90;9,24;0,00;29,35;-4,55;-0,27;0,00;;0,00;;18,78;1,55;-2,15;0,08;0,92;0,17;;;;2,46;0,46;0,00;1.548.686.634,00
BRFS3;19,02;;-8,67;2,27;0,54;14,97;-0,74;-6,84;-79,73;-106,94;-27,20;0,77;0,59;5,05;-1,04;1,29;-26,15;-6,23;-1,23;0,24;0,75;0,91;13,70;;191.550.849,38;8,39;-2,19;-0,05;32.000.641.138,92
BRGE11;13,18;;20,41;0,73;0,33;-4.173,02;-192,28;1.340,82;-142,33;82,44;225,39;-1,15;273,66;0,87;-0,74;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;9.295,00;18,16;0,65;-0,52;974.940.393,52
BRGE12;13,47;;20,86;0,74;0,34;-4.173,02;-192,28;1.340,82;-145,46;82,44;225,39;-1,15;279,68;0,89;-0,75;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;8.735,50;18,16;0,65;-0,53;974.940.393,52
BRGE3;13,50;;20,91;0,74;0,34;-4.173,02;-192,28;1.340,82;-145,78;82,44;225,39;-1,15;280,30;0,89;-0,75;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;39.834,14;18,16;0,65;-0,53;974.940.393,52
BRGE5;13,18;;20,41;0,73;0,33;-4.173,02;-192,28;1.340,82;-142,33;82,44;225,39;-1,15;273,66;0,87;-0,74;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;1.960,25;18,16;0,65;-0,52;974.940.393,52
BRGE6;12,92;;20,01;0,71;0,32;-4.173,02;-192,28;1.340,82;-139,52;82,44;225,39;-1,15;268,26;0,85;-0,72;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;5.375,50;18,16;0,65;-0,51;974.940.393,52
BRGE7;13,07;;20,24;0,72;0,33;-4.173,02;-192,28;1.340,82;-141,14;82,44;225,39;-1,15;271,37;0,86;-0,73;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;6.535,00;18,16;0,65;-0,51;974.940.393,52
BRGE8;13,17;;20,39;0,73;0,33;-4.173,02;-192,28;1.340,82;-142,22;82,44;225,39;-1,15;273,45;0,87;-0,74;3,13;3,56;1,61;-1,43;0,45;0,36;0,00;-31,54;-1,46;5.268,00;18,16;0,65;-0,52;974.940.393,52
BRIN3;39,15;;53,61;1,67;0,97;100,00;11,00;5,02;24,49;24,14;-0,35;-0,02;2,69;-44,79;-1,22;0,90;3,12;1,82;5,96;0,58;0,42;0,36;21,03;;;23,43;0,73;-2,20;798.299.859,15
BRIT3;3,97;;13,55;1,20;0,57;46,79;21,28;11,15;7,10;10,02;2,92;0,50;1,51;4,40;-0,74;2,30;8,88;4,20;7,70;0,47;0,53;0,38;;;3.078.768,87;3,30;0,29;0,04;1.782.906.816,52
BRIV3;12,86;;20,75;0,66;0,04;15,61;2,39;1,58;13,69;13,55;;;0,33;0,60;-0,05;7,22;3,20;0,22;;0,07;0,93;0,14;20,48;2,02;32.430,73;19,39;0,62;1,08;1.128.165.604,64
BRIV4;12,54;2,61;20,23;0,65;0,04;15,61;2,39;1,58;13,35;13,55;;;0,32;0,59;-0,05;7,22;3,20;0,22;;0,07;0,93;0,14;20,48;2,02;124.732,29;19,39;0,62;1,05;1.128.165.604,64
BRKM3;19,20;;-3,25;3,05;0,17;2,65;-4,95;-6,47;-4,24;-10,86;-6,61;4,75;0,21;1,17;-0,28;1,54;-93,87;-5,12;-11,04;0,05;0,95;0,79;14,40;;367.627,15;6,30;-5,91;0,01;15.313.301.196,44
